filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1-187207-A-20.wav,0.3316083550453186,0.11862516403198242,1472.9579752873994,1616.5462548034577,2735.5143229166665,0.07207799840856481,-283.16461181640625,102.49002838134766,-8.504624366760254,8.035289764404297,-19.809656143188477,3.051079034805298,2.37923002243042,-7.019489288330078,6.673357009887695,8.143366813659668,1.0132027864456177,-2.902097702026367,-4.647757530212402,-1.8443320989608765,4.447972774505615,9.988543510437012,11.9639892578125,5.568209648132324,-3.4190266132354736,-6.611103534698486,cry
1-211527-A-20.wav,0.3117256760597229,0.05396442115306854,3185.9153114970627,2129.0291767892604,5295.0246175130205,0.20205123336226852,-298.9625549316406,4.471973419189453,-45.02835464477539,28.08502197265625,-8.226130485534668,-2.535426378250122,11.786796569824219,9.92723274230957,5.437576770782471,-5.2558112144470215,0.2790586054325104,8.537517547607422,3.48500657081604,34.865692138671875,22.124916076660156,17.02600860595703,2.403630018234253,-3.215581178665161,-5.931446075439453,6.317267417907715,cry
1-211527-B-20.wav,0.45779287815093994,0.06779580563306808,2293.945201721308,2050.6348106571572,4338.7908935546875,0.11521402994791667,-198.65603637695312,80.99497985839844,-53.77033615112305,12.426741600036621,-25.826269149780273,7.334646701812744,15.552032470703125,9.66110610961914,-2.8235976696014404,-1.9799939393997192,2.3677444458007812,5.8956685066223145,-0.14011260867118835,10.95050048828125,8.094512939453125,15.78866958618164,18.220924377441406,10.799641609191895,1.0398527383804321,5.143015384674072,cry
1-211527-C-20.wav,0.2747524380683899,0.07132913917303085,3246.131599425114,2199.1535720948236,5337.7919514973955,0.19591380931712962,-260.3104248046875,-10.82745361328125,-55.665157318115234,11.064682960510254,-23.76479721069336,-7.195431232452393,20.51485252380371,5.206389904022217,-5.957998275756836,-4.667822360992432,-0.1464877724647522,13.051612854003906,2.99267840385437,48.44409942626953,35.75261306762695,20.839204788208008,-4.046483516693115,-5.087467670440674,-7.824814796447754,10.258424758911133,cry
1-22694-A-20.wav,0.39320018887519836,0.05489864945411682,3197.3701286929854,2775.1923722092984,6799.906412760417,0.1766357421875,-298.2747802734375,50.106624603271484,-23.853073120117188,3.4132001399993896,1.960107684135437,9.78300666809082,-2.621670722961426,17.587932586669922,-3.991849660873413,2.34521484375,-3.4945690631866455,1.4310098886489868,-8.172645568847656,0.10017585754394531,2.763425588607788,10.216764450073242,10.321148872375488,17.105924606323242,-5.090788841247559,0.12839168310165405,cry
1-22694-B-20.wav,0.5027413368225098,0.03331726789474487,2771.4141733375513,2677.5034700559054,5942.2170003255205,0.13997847945601852,-338.7799377441406,73.74308776855469,-8.696137428283691,4.194356918334961,7.166290760040283,10.70149040222168,-3.2887020111083984,12.34178352355957,1.2463825941085815,4.514986515045166,-7.258799076080322,3.5426461696624756,-4.252063274383545,2.762286901473999,-3.154423713684082,5.077478408813477,8.688302993774414,13.774883270263672,-3.2853944301605225,6.290701389312744,cry
1-60997-A-20.wav,0.36277371644973755,0.055080775171518326,3387.479780058842,2194.557910486133,5788.3941650390625,0.21555130570023148,-326.1381530761719,-3.715545654296875,-57.538333892822266,6.210481643676758,-48.00707244873047,7.055251598358154,-6.25893497467041,0.07465022057294846,-7.832723140716553,-2.3408727645874023,-14.334759712219238,-8.52307415008545,1.6329716444015503,3.648064136505127,1.4752923250198364,14.936802864074707,7.621882915496826,5.713141441345215,-1.0958092212677002,-1.6563268899917603,cry
1-60997-B-20.wav,0.3184628486633301,0.05443377047777176,3566.337688494997,2036.1597049925779,5829.117838541667,0.22822401258680555,-293.83782958984375,-35.08982467651367,-78.79100799560547,12.672100067138672,-49.75666427612305,7.496732711791992,-13.941885948181152,5.942258358001709,-11.430743217468262,-2.0869336128234863,-23.326271057128906,-10.387835502624512,2.817225217819214,7.276230812072754,4.824531078338623,16.238651275634766,8.50285816192627,1.2803544998168945,-5.073159694671631,-2.581333875656128,cry
2-107351-A-20.wav,0.3071613609790802,0.1415422260761261,3166.817716878035,2303.7613505942695,5663.3819580078125,0.19808394820601852,-181.5914306640625,12.482311248779297,-61.11345672607422,2.1170897483825684,-8.252360343933105,-21.823274612426758,-21.561206817626953,17.183664321899414,4.86672306060791,-4.543837547302246,-3.455670118331909,3.201608657836914,9.357598304748535,9.041024208068848,-2.845590353012085,3.008981704711914,-1.5620077848434448,0.5430079102516174,-4.531772136688232,-2.9147074222564697,cry
2-107351-B-20.wav,0.27057382464408875,0.1930021494626999,3153.4683704057757,2156.7319101655153,5171.059163411458,0.20387776692708334,-167.95254516601562,-3.9712021350860596,-73.44368743896484,4.003417015075684,-1.6524606943130493,-5.9107584953308105,-18.166757583618164,14.886857986450195,11.202801704406738,-8.774269104003906,-4.63692569732666,8.786821365356445,15.430728912353516,3.2900607585906982,0.7308517694473267,5.307837009429932,-4.883517265319824,0.9240437150001526,1.53725004196167,4.89357328414917,cry
2-151079-A-20.wav,0.3564160466194153,0.045511577278375626,2696.179061176658,2491.9100052894596,5530.5938720703125,0.12060772931134259,-319.48040771484375,37.95069885253906,-37.045589447021484,-26.90188217163086,-11.823846817016602,2.1615664958953857,9.176152229309082,6.258063793182373,0.9351672530174255,2.325007915496826,-7.35959529876709,2.6183221340179443,2.5371835231781006,-0.9728578925132751,10.498116493225098,4.097726345062256,7.312122344970703,9.11234188079834,2.4226534366607666,5.307926177978516,cry
2-50665-A-20.wav,0.24517570436000824,0.04783550277352333,1523.1280167801617,1363.4304497145995,2801.2603759765625,0.08313214337384259,-428.83770751953125,17.27383041381836,-23.62395477294922,10.917738914489746,-18.829755783081055,0.5675473809242249,-4.183798789978027,0.384304940700531,15.606742858886719,-6.917666912078857,0.674486517906189,9.537750244140625,13.678275108337402,15.013158798217773,9.931329727172852,4.825407981872559,-8.33502197265625,-1.1803652048110962,0.11141077429056168,1.1438719034194946,cry
2-50666-A-20.wav,0.264599472284317,0.08182631433010101,2096.776089314395,1913.0867854413982,4269.2067464192705,0.1007351345486111,-309.0443115234375,54.05012130737305,-31.750978469848633,31.587480545043945,-28.78707504272461,2.12878680229187,-19.368602752685547,3.9061341285705566,28.108640670776367,7.106322288513184,-0.11184749007225037,-2.5211102962493896,-2.9017584323883057,-13.676560401916504,-2.9836981296539307,-2.5865478515625,10.488839149475098,15.532135009765625,16.05997657775879,18.898420333862305,cry
2-66637-A-20.wav,0.4436866044998169,0.07009110599756241,4218.433018488207,2943.5547728011215,7737.7471923828125,0.28623001663773145,-200.0513916015625,27.403757095336914,-10.641379356384277,-11.443528175354004,-12.593242645263672,-10.140297889709473,-14.319026947021484,17.387821197509766,-1.9231157302856445,8.219381332397461,-2.5401058197021484,2.1128387451171875,2.7954275608062744,7.115521430969238,-2.238783359527588,3.194365978240967,-8.86838436126709,1.2103508710861206,-5.185962677001953,5.001433849334717,cry
2-66637-B-20.wav,0.4790792465209961,0.04763657972216606,3610.8590428576563,2878.510635479625,7193.3359781901045,0.2170477973090278,-217.28280639648438,48.15381622314453,-13.736827850341797,-11.242591857910156,-11.965961456298828,6.923270225524902,-9.632482528686523,12.72484302520752,-0.09499217569828033,4.833843231201172,-6.035305023193359,2.2568438053131104,-5.966236591339111,9.262785911560059,1.4665573835372925,6.215456008911133,-4.254664897918701,3.6875078678131104,-5.576589107513428,2.650599718093872,cry
2-80482-A-20.wav,0.36041298508644104,0.03487909212708473,4112.450187376439,2681.218675589008,7451.08642578125,0.24761058666087962,-357.2668762207031,-44.13777542114258,-72.71253967285156,-35.18695831298828,-20.584835052490234,-19.12889862060547,-12.593652725219727,1.1469365358352661,-22.291427612304688,1.6582350730895996,-8.788569450378418,5.437010765075684,-7.074939250946045,-8.859044075012207,0.5250796675682068,10.721522331237793,7.501468658447266,6.505054950714111,6.247341632843018,11.680841445922852,cry
3-151080-A-20.wav,0.3294696509838104,0.08547867089509964,2971.3151034664993,2421.1713255273617,5698.622639973958,0.15122703269675927,-190.0778045654297,39.78949737548828,-57.81083297729492,-23.653697967529297,-27.32478904724121,0.06601139158010483,10.39454460144043,15.242669105529785,-13.47590446472168,13.587418556213379,-16.771974563598633,5.122995853424072,-7.151965618133545,-16.92782974243164,-10.262059211730957,5.312632083892822,-4.742264270782471,-3.0471463203430176,-7.173699855804443,1.7761430740356445,cry
3-151081-A-20.wav,0.32259345054626465,0.08729340136051178,3559.872418813902,2692.7987771653366,6759.6811930338545,0.1700462058738426,-191.15834045410156,14.46132755279541,-33.424774169921875,-8.941039085388184,-16.230642318725586,18.693880081176758,14.463725090026855,18.066850662231445,1.4295988082885742,2.9466662406921387,0.4441855251789093,8.563389778137207,-7.480077743530273,-7.556933403015137,-8.83204460144043,5.530035972595215,-0.7519688606262207,0.9678621888160706,0.8766105771064758,7.189780235290527,cry
3-151081-B-20.wav,0.31188955903053284,0.07981831580400467,2051.8545540582913,2210.8053899060906,4012.4532063802085,0.09230098017939815,-241.93385314941406,85.49794006347656,-30.114953994750977,-3.7848217487335205,-12.611896514892578,3.874145984649658,12.470415115356445,30.56977081298828,9.34334945678711,-2.3611438274383545,0.6371095180511475,-0.585388720035553,-8.589896202087402,0.7102959156036377,-14.076087951660156,3.7717926502227783,-2.9965057373046875,1.8937344551086426,-2.4114370346069336,9.529852867126465,cry
3-152007-A-20.wav,0.3053368330001831,0.07980341464281082,2885.458547015682,2181.7855280855197,5427.5136311848955,0.17995424623842593,-327.7268981933594,12.514338493347168,-46.604644775390625,7.0647196769714355,-24.624788284301758,-5.447530269622803,-38.14924240112305,-5.548397541046143,-1.5916939973831177,-6.790669918060303,-8.86760425567627,3.4356749057769775,4.8578972816467285,11.860297203063965,4.923507213592529,5.697966575622559,-0.5129238963127136,-10.514739990234375,-3.7410526275634766,-5.347064971923828,cry
3-152007-B-20.wav,0.26125991344451904,0.16361495852470398,2577.196346263206,1971.2472524357802,4880.6101481119795,0.14899133752893517,-177.7097625732422,51.538970947265625,-73.3971176147461,-8.341363906860352,-48.05241775512695,-7.831963062286377,-36.64516830444336,-14.40909194946289,24.19764518737793,-18.353971481323242,-17.309560775756836,-6.908825397491455,-7.453061580657959,1.0194040536880493,4.833563804626465,10.088872909545898,0.49815693497657776,-9.472735404968262,3.7144014835357666,-8.406079292297363,cry
3-152007-C-20.wav,0.2589942216873169,0.10681341588497162,2503.2499041013534,2068.9874615954272,4718.0145263671875,0.14684154369212962,-297.6214294433594,35.553104400634766,-40.40306854248047,16.49725341796875,-29.42051124572754,-14.826691627502441,-34.46821212768555,-8.175232887268066,-2.560397148132324,-16.68519401550293,-12.028603553771973,3.409540891647339,-4.07513952255249,2.040426254272461,8.331537246704102,15.738395690917969,5.131494522094727,-8.810172080993652,-5.194701671600342,-7.193868160247803,cry
3-152007-D-20.wav,0.25359857082366943,0.13999499380588531,3040.5289785241453,2080.491298289556,5345.9665934244795,0.19655354817708334,-265.41314697265625,-1.3220361471176147,-72.83892822265625,1.4828482866287231,-30.159990310668945,-5.283929824829102,-34.69898223876953,-6.234853267669678,-12.963472366333008,-6.031495094299316,4.508670806884766,1.3088699579238892,-0.03301917016506195,8.877227783203125,9.664301872253418,-2.6189157962799072,3.5075247287750244,-5.588488578796387,-4.35972261428833,-3.880082130432129,cry
3-152007-E-20.wav,0.2010374665260315,0.1256072223186493,2510.005117051604,1988.033294640275,4690.749104817708,0.1273826316550926,-234.3717498779297,39.52898025512695,-65.68453216552734,14.71859073638916,-51.69267654418945,-19.926753997802734,-37.09523391723633,-28.17906951904297,11.265006065368652,-21.00799560546875,-13.768861770629883,-8.323601722717285,-5.836360931396484,5.583314895629883,16.531078338623047,10.553740501403809,11.98090934753418,-9.336564064025879,-5.270160675048828,-11.645818710327148,cry
4-167077-A-20.wav,0.46658220887184143,0.058649010956287384,2927.1783362298415,2963.8866753557254,6552.573649088542,0.11112015335648148,-282.0216979980469,52.26893615722656,1.2779650688171387,-4.522633075714111,3.0120930671691895,-4.795547008514404,4.819570541381836,19.10598373413086,9.488724708557129,4.123487949371338,-2.796635627746582,2.694216728210449,-3.141385078430176,6.321303844451904,2.1236281394958496,4.979259490966797,4.932972431182861,6.8637237548828125,0.34608033299446106,9.500462532043457,cry
4-167077-B-20.wav,0.3196992874145508,0.09836673736572266,3039.874026907109,2744.022749335764,6614.082845052083,0.13761619285300927,-208.5777587890625,42.15283966064453,-22.690290451049805,-6.637913227081299,-2.974785327911377,-17.13309097290039,-9.885133743286133,17.270584106445312,-2.9243502616882324,6.621984481811523,-15.367449760437012,0.9943343997001648,0.8465076088905334,6.17918062210083,0.590366542339325,8.029779434204102,6.457583904266357,17.093929290771484,0.8474282026290894,7.3541178703308105,cry
4-167077-C-20.wav,0.32882609963417053,0.06094316020607948,2640.96067705325,2452.3064768266668,5194.4366455078125,0.1115451388888889,-267.7375183105469,59.38808059692383,-29.660661697387695,-5.586365699768066,-12.065224647521973,-7.714145183563232,-6.611176490783691,8.409048080444336,0.31564953923225403,4.970260143280029,-13.737911224365234,2.1558377742767334,-1.746779441833496,2.7282302379608154,0.44582706689834595,5.101387977600098,2.2142200469970703,10.585993766784668,3.2839951515197754,11.610047340393066,cry
4-185575-A-20.wav,0.3611677587032318,0.05587176978588104,2905.2539078836044,2454.6848133669,5825.0803629557295,0.17893925419560186,-219.55946350097656,60.862213134765625,-28.720102310180664,6.430759906768799,-3.8370940685272217,1.6580548286437988,-29.113794326782227,13.79050064086914,-1.0820114612579346,7.342952251434326,-15.002915382385254,-0.07379122078418732,-0.6930304765701294,-7.1319580078125,-7.8017754554748535,1.9365007877349854,0.1853661686182022,9.140535354614258,-1.4370965957641602,2.352757692337036,cry
4-185575-B-20.wav,0.35044270753860474,0.0827949047088623,2453.97046043986,2292.357409355599,5003.080240885417,0.13350875289351852,-205.8675994873047,75.76222229003906,-31.74519920349121,1.4559239149093628,-11.47213363647461,-3.2279064655303955,-38.250732421875,5.2700018882751465,-11.298823356628418,5.711374759674072,-11.064342498779297,3.7630252838134766,-4.7816853523254395,-4.283771514892578,-5.886172771453857,2.023911476135254,-5.601993560791016,4.368402004241943,-1.4224507808685303,1.4090628623962402,cry
4-185575-C-20.wav,0.30415669083595276,0.06640080362558365,2527.0656174714977,2289.769542487412,5046.844482421875,0.1400485568576389,-255.86412048339844,59.040008544921875,-38.12527084350586,-4.708873271942139,-12.32390022277832,-2.009014368057251,-31.13707733154297,-2.2019057273864746,-12.295536994934082,-4.968826770782471,-11.017911911010742,1.98369300365448,-10.297418594360352,-1.366215467453003,-2.5779690742492676,7.431917667388916,4.966604709625244,1.5617005825042725,-8.14593505859375,-5.747164249420166,cry
4-59579-A-20.wav,0.3241221606731415,0.14141984283924103,3144.5114390923377,2234.316387260444,5683.270263671875,0.1773410373263889,-221.40281677246094,4.028724193572998,-41.57815933227539,5.918935775756836,-6.991530418395996,6.657321453094482,-27.098751068115234,4.230215072631836,2.949493408203125,0.8251102566719055,-7.483297824859619,-1.2989860773086548,5.173612117767334,4.687658309936523,-2.1979787349700928,5.159878253936768,-3.3741183280944824,3.9973504543304443,2.113642454147339,1.7834371328353882,cry
4-59579-B-20.wav,0.1846044957637787,0.06295520812273026,1049.0208189728291,1065.9277416080859,2055.1249186197915,0.05166060836226852,-368.6777648925781,39.77155685424805,-17.081846237182617,-0.6459578275680542,-15.345157623291016,-6.765474796295166,-23.765445709228516,3.299440383911133,-1.8773512840270996,-4.694372653961182,-0.01151394285261631,-2.363095283508301,-0.7594746351242065,2.961395502090454,0.766497790813446,8.02773666381836,5.689727306365967,0.05114998295903206,6.850447654724121,-4.671829700469971,cry
5-151085-A-20.wav,0.337603896856308,0.08337648957967758,3132.9449578088656,2424.9979980465746,5924.0234375,0.16461181640625,-160.03369140625,30.977697372436523,-65.4231185913086,-26.399526596069336,-29.310121536254883,0.713527262210846,8.094452857971191,15.815248489379883,-16.577388763427734,12.197188377380371,-17.193115234375,5.039974212646484,-7.790342330932617,-16.813608169555664,-11.546220779418945,4.830214500427246,-5.0070013999938965,-5.042653560638428,-8.51036548614502,1.1237666606903076,cry
5-198411-A-20.wav,0.2708495259284973,0.05751814320683479,2788.408322891338,2339.7522928386275,5276.4821370442705,0.14542869285300927,-273.3635559082031,25.059316635131836,-38.18083953857422,9.78475570678711,-1.3236253261566162,5.267638683319092,-5.6702117919921875,2.690659999847412,6.934937000274658,6.178144454956055,3.4893980026245117,2.854578971862793,6.899203300476074,18.954191207885742,13.253215789794922,14.494407653808594,2.692211866378784,-1.4519803524017334,-7.106688976287842,3.1323840618133545,cry
5-198411-B-20.wav,0.2569252550601959,0.06390305608510971,2333.6202638630098,2355.6528146256333,5006.868489583333,0.10851598668981481,-258.36614990234375,74.25950622558594,-7.145108699798584,24.85287094116211,-24.036514282226562,2.333374500274658,-5.690959930419922,-3.8155980110168457,12.95158576965332,-5.383521556854248,20.29999542236328,-2.580050468444824,1.3252099752426147,9.330784797668457,9.550896644592285,6.612211227416992,4.17905330657959,8.566133499145508,4.532573223114014,15.658991813659668,cry
5-198411-C-20.wav,0.2261754721403122,0.07105860114097595,1567.7349929145673,2106.552499808196,2874.134318033854,0.059380425347222224,-283.4759216308594,115.20138549804688,6.834145545959473,-0.5724675059318542,-25.333858489990234,-10.354042053222656,-25.359798431396484,-22.107702255249023,6.711094379425049,-2.862711191177368,11.60316276550293,2.3132474422454834,4.438107013702393,9.136408805847168,11.658343315124512,13.709549903869629,13.668621063232422,14.51905632019043,5.249890327453613,8.677783012390137,cry
5-198411-D-20.wav,0.2724975347518921,0.08538185805082321,2487.5790012727953,2264.7177799107635,4863.114420572917,0.13625081380208334,-199.64344787597656,63.998390197753906,-32.03419876098633,13.144488334655762,-22.031543731689453,-10.669092178344727,-16.4737491607666,-0.731946587562561,6.688717365264893,-4.446837902069092,20.635990142822266,-1.236342430114746,13.093511581420898,24.514341354370117,5.1774749755859375,3.8049275875091553,1.4252629280090332,9.031891822814941,-3.5760838985443115,7.919167995452881,cry
5-198411-E-20.wav,0.21094103157520294,0.12933169305324554,2357.4548929365333,2366.758142422734,4781.268310546875,0.1013454861111111,-191.6630859375,79.94100952148438,-4.715752601623535,21.071975708007812,-42.40328598022461,0.51053786277771,-5.053347110748291,-17.509748458862305,4.762758255004883,-11.826054573059082,31.154142379760742,-6.648841381072998,14.652637481689453,26.60590362548828,14.970112800598145,12.332221984863281,2.0814900398254395,7.227999210357666,-8.41093921661377,11.0745849609375,cry
5-198411-F-20.wav,0.2733578681945801,0.07956141233444214,2881.8849138882174,2207.7483535171023,4987.129720052083,0.17247404875578703,-266.6612548828125,11.705376625061035,-63.33015060424805,12.42708969116211,9.397209167480469,-0.3560422360897064,-8.92839527130127,7.017367839813232,18.79570770263672,4.030917167663574,5.562876224517822,10.32575798034668,16.649532318115234,13.011744499206543,1.3743354082107544,5.026822566986084,9.564146041870117,-0.45234963297843933,-7.158377647399902,1.762355923652649,cry
5-198411-G-20.wav,0.3400545120239258,0.05252160131931305,2035.9000963373237,2363.250117710615,4557.5124104817705,0.07996057581018519,-309.6755676269531,87.84544372558594,1.5815008878707886,15.038630485534668,-25.363271713256836,0.5646765232086182,-6.151758193969727,-5.3296074867248535,15.849451065063477,-1.3804898262023926,27.825166702270508,5.5242695808410645,8.904598236083984,13.434507369995117,2.2471601963043213,2.427523612976074,8.900914192199707,14.237251281738281,5.017663955688477,9.294529914855957,cry
Louise_01.m4a_0.wav,0.24063459038734436,0.14366155862808228,2881.9724336448176,2646.665070024762,5990.616861979167,0.12152777777777778,-237.38995361328125,47.24560546875,7.544699192047119,31.298946380615234,-26.25065040588379,6.393682479858398,-6.734671592712402,-2.314009428024292,-11.094488143920898,-5.230483531951904,0.08595042675733566,-16.29075050354004,10.101661682128906,-2.0776491165161133,8.950300216674805,11.973841667175293,20.691299438476562,5.958977222442627,2.181272506713867,0.9081794023513794,cry
Louise_01.m4a_1.wav,0.296731173992157,0.07372830808162689,3058.398993974407,2695.5678715000113,6257.5388590494795,0.14640299479166666,-276.4200744628906,48.97417449951172,2.0426669120788574,28.865385055541992,-21.396663665771484,4.095398902893066,-8.403947830200195,1.7594881057739258,-8.877203941345215,-3.4786410331726074,1.7463823556900024,-11.02088451385498,6.900237560272217,-2.067558526992798,7.389789581298828,7.333069324493408,15.610064506530762,1.9841322898864746,2.902804374694824,3.2482376098632812,cry
