filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Louise_01.m4a_10.wav,0.2909117043018341,0.08776602894067764,3147.3489567317774,2454.943754574538,5877.268473307292,0.1689114040798611,-217.99620056152344,12.304258346557617,-49.120758056640625,0.3979237973690033,-14.810996055603027,-4.923701763153076,-0.3397824466228485,-9.355515480041504,-17.85188865661621,-2.746088981628418,0.5477825999259949,-3.999145984649658,5.287108898162842,13.705451965332031,-2.641024589538574,13.891912460327148,-4.202280521392822,4.045284271240234,-5.396106719970703,2.51878023147583,cry
Louise_01.m4a_11.wav,0.2882375419139862,0.08490271121263504,3083.70531473432,2363.1524836057224,5641.0512288411455,0.1693183051215278,-227.71835327148438,15.624537467956543,-47.896575927734375,4.640635013580322,-17.280363082885742,-2.6650984287261963,1.86607027053833,-5.837733745574951,-11.76241683959961,-1.9686691761016846,-0.0483500175178051,-5.114643096923828,1.9168511629104614,12.955102920532227,-6.428350448608398,13.40553092956543,-5.785160541534424,2.9755077362060547,-2.8302042484283447,3.640188694000244,cry
Louise_01.m4a_12.wav,0.2602359652519226,0.08418115973472595,3033.8097792401113,2425.3829145299665,5658.247884114583,0.15623191550925927,-229.1799774169922,22.800411224365234,-43.30139923095703,-0.8367760181427002,-26.753074645996094,-2.8324358463287354,2.443207263946533,-4.883296966552734,-10.149765968322754,-4.185117721557617,0.9131226539611816,-7.063724994659424,6.395604610443115,14.14405632019043,1.593775987625122,13.354620933532715,-8.00082778930664,-2.0328688621520996,-7.443233013153076,3.0792109966278076,cry
Louise_01.m4a_13.wav,0.2562255561351776,0.08130098134279251,2985.6923937576253,2542.2335367459823,5834.0525309244795,0.1480419017650463,-248.8440399169922,29.911170959472656,-32.153507232666016,-3.913290023803711,-29.588809967041016,-3.231753349304199,5.736464500427246,-5.742822170257568,-10.00564956665039,-4.502955436706543,-1.9291441440582275,-9.716511726379395,6.658358097076416,13.951057434082031,7.839346408843994,15.372982025146484,-3.196079969406128,-0.19451706111431122,-7.012223243713379,-1.6563700437545776,cry
Louise_01.m4a_14.wav,0.22606460750102997,0.06827875971794128,2848.228321184206,2568.8127135663676,5668.8649495442705,0.1271430121527778,-268.02996826171875,37.60165786743164,-23.959577560424805,1.1963399648666382,-30.097728729248047,-5.609550952911377,2.339639663696289,-5.231903076171875,-7.170078754425049,-9.00582218170166,-1.2640591859817505,-13.587836265563965,8.544659614562988,12.355899810791016,9.726326942443848,15.217595100402832,0.7847973704338074,3.6282293796539307,-4.8294196128845215,-1.8251252174377441,cry
Louise_01.m4a_2.wav,0.31442949175834656,0.07739220559597015,3147.768739443538,2712.005535421478,6370.6878662109375,0.1626519097222222,-274.4924621582031,46.650787353515625,0.9290633201599121,25.933277130126953,-20.444074630737305,4.8866047859191895,-8.72665786743164,1.8907312154769897,-8.402358055114746,-5.195165634155273,1.0230085849761963,-10.566987991333008,3.301408290863037,-0.07011173665523529,7.351253032684326,9.52493953704834,16.365219116210938,0.4038904011249542,1.0230673551559448,2.0756824016571045,cry
Louise_01.m4a_3.wav,0.3134116530418396,0.08510886132717133,3068.2002148870856,2657.0911449772316,6187.2568766276045,0.16341145833333334,-272.9646911621094,47.61233139038086,-0.35258370637893677,24.05583381652832,-22.783889770507812,-0.6646909117698669,-4.827728271484375,0.33689653873443604,-4.444085121154785,-6.4811482429504395,2.943814992904663,-11.227638244628906,-2.9960215091705322,-2.2487199306488037,3.2201244831085205,8.056854248046875,17.57863998413086,8.016828536987305,0.012313277460634708,2.5612123012542725,cry
Louise_01.m4a_4.wav,0.31125497817993164,0.08759602904319763,3056.9418787083814,2648.861804320961,6103.3172607421875,0.1591163917824074,-271.78118896484375,45.296043395996094,-3.2337801456451416,25.294265747070312,-21.960765838623047,-4.171317100524902,-5.449648380279541,-0.7591705322265625,-4.48533296585083,-10.266816139221191,5.7341084480285645,-12.285815238952637,-4.853438377380371,-1.1091444492340088,2.9385313987731934,7.60674524307251,18.12801742553711,11.009541511535645,-0.003361172042787075,4.676276206970215,cry
Louise_01.m4a_5.wav,0.27909913659095764,0.06880784779787064,3077.8932406159443,2577.216819439649,6030.792236328125,0.15869592737268517,-318.3183898925781,30.621902465820312,-6.39616060256958,19.57028579711914,-25.807714462280273,-3.638518810272217,-4.3540496826171875,-2.9656856060028076,-7.706018447875977,-9.41474437713623,5.384781837463379,-14.687824249267578,-5.136215686798096,2.376142740249634,5.315432071685791,12.053302764892578,19.003597259521484,7.714291572570801,-1.4992220401763916,3.737614393234253,cry
Louise_01.m4a_6.wav,0.2460215538740158,0.07218856364488602,3082.791293293117,2585.8159632140914,6085.0738525390625,0.15285463686342593,-301.41729736328125,27.33729362487793,-10.280938148498535,15.995223045349121,-27.740943908691406,-4.714766979217529,-4.829985618591309,-3.510159492492676,-12.655485153198242,-12.044974327087402,4.200578689575195,-15.66655158996582,-2.5155181884765625,4.904963970184326,8.967635154724121,14.73323917388916,19.069520950317383,9.058006286621094,-4.978068828582764,1.5192033052444458,cry
Louise_01.m4a_7.wav,0.2488175630569458,0.08696692436933517,3017.1072300127275,2473.4171664586215,5800.406901041667,0.15272126374421297,-265.5881042480469,21.49905776977539,-23.545888900756836,17.745248794555664,-23.42675018310547,-8.015531539916992,-6.6271209716796875,-5.932901382446289,-13.531929016113281,-11.963953018188477,7.0512309074401855,-15.124168395996094,-1.8941515684127808,4.356105804443359,2.1851673126220703,12.48037338256836,16.581220626831055,14.956221580505371,-0.8320801258087158,4.200634002685547,cry
Louise_01.m4a_8.wav,0.2656162977218628,0.07827471941709518,3065.299568634976,2471.1040031610173,5814.3137613932295,0.15836362485532407,-257.9936828613281,18.527881622314453,-30.790115356445312,15.580937385559082,-11.63554573059082,-9.067426681518555,-8.648629188537598,-6.390522003173828,-15.928217887878418,-6.959072589874268,7.919159889221191,-8.88919734954834,0.6836822032928467,4.911313533782959,-5.125467300415039,8.109282493591309,7.147525310516357,12.373023986816406,3.5035321712493896,9.315021514892578,cry
Louise_01.m4a_9.wav,0.2898057699203491,0.09738956391811371,3178.8328633533133,2462.983157417978,5969.4325764973955,0.1746148003472222,-228.6204071044922,11.489739418029785,-41.03566360473633,6.2063727378845215,-12.22603988647461,-7.829442977905273,-4.044163703918457,-8.121520042419434,-18.17133140563965,-2.6449663639068604,4.164052963256836,-5.897329807281494,4.267775535583496,10.065169334411621,-1.6259969472885132,12.18120002746582,0.9232750535011292,5.6423821449279785,-4.23621129989624,2.3419063091278076,cry
V_2017-04-01+08_06_22=0_30.mp3_0.wav,0.16509677469730377,0.12423571199178696,2630.7027513225426,2354.5374186515746,5206.150309244792,0.1110523365162037,-213.0142822265625,29.651124954223633,-31.559926986694336,-6.028648853302002,-35.03095245361328,-19.017290115356445,-21.274169921875,-5.382397651672363,-14.20454216003418,-21.50193977355957,-10.904093742370605,4.574887275695801,4.824243545532227,7.019412040710449,-0.7630858421325684,-12.181055068969727,-16.04641342163086,-8.06871223449707,-13.370356559753418,-6.479663372039795,cry
V_2017-04-01+08_06_22=0_30.mp3_1.wav,0.16669757664203644,0.1349915862083435,2612.828512388832,2385.303253072954,5139.2578125,0.10203495732060185,-200.66741943359375,31.32166290283203,-32.15381622314453,-1.0687390565872192,-40.619781494140625,-27.46731185913086,-21.693161010742188,-9.294421195983887,-15.021784782409668,-16.502927780151367,-6.007081985473633,6.089077472686768,6.148401260375977,5.552241802215576,-3.638972043991089,-13.66534423828125,-14.554590225219727,-7.6890869140625,-14.683399200439453,-8.106311798095703,cry
V_2017-04-01+08_06_22=0_30.mp3_10.wav,0.20549261569976807,0.16442139446735382,2757.828529857327,2073.251310911671,4857.0831298828125,0.16045238353587962,-201.4844512939453,7.877895355224609,-52.31401824951172,2.823843240737915,-33.54372024536133,-9.364882469177246,-18.92458724975586,-16.707685470581055,-19.874330520629883,-6.686428546905518,-3.675764799118042,11.54637336730957,9.176729202270508,7.295479774475098,-15.50657844543457,-14.491471290588379,-15.697600364685059,-5.976619720458984,-13.402899742126465,-13.166923522949219,cry
V_2017-04-01+08_06_22=0_30.mp3_11.wav,0.2272348701953888,0.14292892813682556,2701.38109840991,2024.7748576091053,4660.4929606119795,0.16114411530671297,-210.48216247558594,16.03518295288086,-56.82276153564453,3.9329380989074707,-27.522216796875,-11.926262855529785,-19.030744552612305,-19.075151443481445,-18.401559829711914,-6.39087438583374,-0.6394280791282654,12.12338638305664,8.231359481811523,7.0728631019592285,-16.49555206298828,-17.48181915283203,-15.311970710754395,-3.4844350814819336,-11.935900688171387,-14.293570518493652,cry
V_2017-04-01+08_06_22=0_30.mp3_12.wav,0.28676745295524597,0.11038446426391602,2626.8325162577535,2136.5676715634054,4759.2864990234375,0.1482521339699074,-244.30929565429688,32.34279251098633,-49.50721740722656,3.0033340454101562,-25.792526245117188,-14.382513046264648,-16.903982162475586,-16.96912956237793,-14.154468536376953,-6.90584135055542,-4.805999279022217,7.8197102546691895,3.6916017532348633,5.628366470336914,-11.607136726379395,-13.949548721313477,-15.32266616821289,-4.9243292808532715,-9.900788307189941,-9.683815002441406,cry
V_2017-04-01+08_06_22=0_30.mp3_13.wav,0.31068915128707886,0.08941919356584549,2579.0243445446,2231.887419126425,4903.887939453125,0.13817003038194445,-270.8568420410156,43.130191802978516,-40.08120346069336,2.5177533626556396,-25.595199584960938,-13.958412170410156,-17.19175910949707,-13.253277778625488,-12.692290306091309,-8.521156311035156,-7.221917629241943,5.848127365112305,1.9664250612258911,4.714451313018799,-9.377131462097168,-12.10628890991211,-15.347240447998047,-5.446802139282227,-8.601341247558594,-9.210230827331543,cry
V_2017-04-01+08_06_22=0_30.mp3_14.wav,0.30629321932792664,0.11490754038095474,2572.569221092996,2237.8195721807238,4976.4129638671875,0.1338161892361111,-250.97052001953125,46.72072982788086,-36.575416564941406,4.02716588973999,-28.864049911499023,-9.072209358215332,-17.106401443481445,-13.787731170654297,-16.637039184570312,-10.513445854187012,-7.582589626312256,4.3143463134765625,5.880895137786865,5.697444915771484,-8.486968040466309,-15.212471008300781,-16.874652862548828,-5.803484916687012,-8.44960880279541,-7.624190807342529,cry
V_2017-04-01+08_06_22=0_30.mp3_15.wav,0.30866768956184387,0.09979476779699326,2371.1567472714214,2215.4179276365817,4722.849527994792,0.11506031177662036,-262.6455078125,62.35005187988281,-29.048551559448242,-0.8158512711524963,-34.102054595947266,-13.800682067871094,-14.518030166625977,-13.118358612060547,-13.923375129699707,-12.474088668823242,-9.522926330566406,-1.7484467029571533,6.290760040283203,4.655198097229004,-3.34706974029541,-10.02972412109375,-13.162894248962402,-7.408969879150391,-7.274660587310791,-3.985511302947998,cry
V_2017-04-01+08_06_22=0_30.mp3_16.wav,0.2870762348175049,0.12874506413936615,2515.6027715260425,2259.9270219199357,5076.9012451171875,0.12378381799768519,-260.6872863769531,49.69957733154297,-27.092748641967773,-1.818350911140442,-39.11344528198242,-5.727721214294434,-15.20582389831543,-11.670990943908691,-18.574201583862305,-11.772502899169922,-4.032268047332764,4.66504430770874,9.93758487701416,-2.0188424587249756,-13.53545093536377,-14.622845649719238,-8.459342002868652,-5.661046981811523,-11.091508865356445,-9.163376808166504,cry
V_2017-04-01+08_06_22=0_30.mp3_17.wav,0.21650893986225128,0.15180104970932007,2451.389539447131,2130.2620353301822,4863.712565104167,0.11501510054976852,-238.52188110351562,43.60282516479492,-33.024478912353516,-0.7228924632072449,-45.97173309326172,-3.9895126819610596,-17.504581451416016,-11.216450691223145,-20.098939895629883,-13.377497673034668,-0.5263248085975647,7.058223724365234,13.552657127380371,-1.8302263021469116,-16.250308990478516,-16.627119064331055,-8.297750473022461,-4.034792423248291,-13.139153480529785,-14.104167938232422,cry
V_2017-04-01+08_06_22=0_30.mp3_18.wav,0.17067492008209229,0.17927812039852142,2432.766645750101,2013.223126147967,4688.9048258463545,0.11551468460648148,-216.5487518310547,38.6878662109375,-41.376129150390625,2.326932430267334,-51.7926025390625,-2.5880749225616455,-18.936412811279297,-11.872424125671387,-20.88663673400879,-16.122554779052734,-0.1680460274219513,9.187067031860352,15.776459693908691,0.2931321859359741,-16.145315170288086,-18.539325714111328,-9.965429306030273,-3.861015558242798,-13.317469596862793,-15.919238090515137,cry
V_2017-04-01+08_06_22=0_30.mp3_19.wav,0.1761971414089203,0.1645243912935257,2501.2941136784134,1998.6182753897695,4730.326334635417,0.12439190899884259,-207.54043579101562,34.0661735534668,-52.37151336669922,-0.3726019263267517,-47.69376754760742,-0.6901358366012573,-21.840368270874023,-10.960508346557617,-22.056018829345703,-11.750032424926758,1.070305347442627,9.653304100036621,8.648092269897461,-4.1039276123046875,-17.917640686035156,-15.417438507080078,-7.632389545440674,-4.238924503326416,-14.905786514282227,-14.870067596435547,cry
V_2017-04-01+08_06_22=0_30.mp3_2.wav,0.16780216991901398,0.12341969460248947,2359.313116638195,2301.9873850141685,4630.9844970703125,0.08655689380787036,-211.8356170654297,45.70360565185547,-33.552371978759766,-0.43548867106437683,-42.20869445800781,-34.08058166503906,-23.180334091186523,-9.896985054016113,-7.610836982727051,-17.00209617614746,-9.006936073303223,0.3455221951007843,2.4766886234283447,2.2933857440948486,2.853001356124878,-7.934468746185303,-14.051350593566895,-6.130543231964111,-14.480256080627441,-6.115014553070068,cry
V_2017-04-01+08_06_22=0_30.mp3_20.wav,0.18066167831420898,0.15734824538230896,2485.6836128657346,1988.6219590517148,4683.671061197917,0.12456823278356481,-199.00836181640625,36.64693069458008,-57.98101043701172,-1.6093995571136475,-45.16687774658203,-2.1977643966674805,-23.840160369873047,-10.380958557128906,-20.258193969726562,-11.603540420532227,-0.13293428719043732,11.153767585754395,5.161296367645264,-4.103249549865723,-18.53592300415039,-14.134783744812012,-8.348091125488281,-3.3181700706481934,-15.601311683654785,-15.892356872558594,cry
V_2017-04-01+08_06_22=0_30.mp3_21.wav,0.18532979488372803,0.14095593988895416,2372.2640933328926,1964.9091189159076,4419.0419514973955,0.1150196216724537,-198.11630249023438,44.637596130371094,-58.40593338012695,-0.7282980680465698,-48.91161346435547,-9.98133373260498,-22.04709243774414,-9.71426773071289,-17.348421096801758,-11.736634254455566,-4.865899562835693,5.415578842163086,2.9057540893554688,-0.8644922971725464,-14.781830787658691,-11.119868278503418,-10.67751693725586,-4.575578689575195,-11.571770668029785,-13.093241691589355,cry
V_2017-04-01+08_06_22=0_30.mp3_22.wav,0.1938551962375641,0.13947243988513947,2287.110289785479,1936.565499377177,4266.5150960286455,0.11342592592592593,-193.70997619628906,50.485816955566406,-60.405574798583984,1.3004260063171387,-49.61311340332031,-15.176426887512207,-23.536245346069336,-9.747458457946777,-15.269725799560547,-11.811717987060547,-6.1997151374816895,1.7960175275802612,-2.115971803665161,-1.4284569025039673,-11.411084175109863,-10.87291145324707,-9.445643424987793,-5.776363849639893,-9.959571838378906,-9.519105911254883,cry
V_2017-04-01+08_06_22=0_30.mp3_23.wav,0.19839943945407867,0.14313074946403503,2415.5720415501896,1949.8771665132965,4370.7916259765625,0.13195348668981483,-187.22958374023438,41.530120849609375,-61.337303161621094,2.417466402053833,-48.11463928222656,-14.529524803161621,-19.576318740844727,-8.828572273254395,-19.484342575073242,-11.490118980407715,-5.264867782592773,0.8911203742027283,0.9239940047264099,0.015305978246033192,-12.390098571777344,-14.655174255371094,-9.886950492858887,-6.47821044921875,-9.580127716064453,-6.83071231842041,cry
V_2017-04-01+08_06_22=0_30.mp3_24.wav,0.20031799376010895,0.13928338885307312,2099.7349895064876,1840.8011348024304,3718.5648600260415,0.11250361689814815,-199.98948669433594,62.86452102661133,-52.36695861816406,3.082756996154785,-48.36347198486328,-24.54793357849121,-21.119163513183594,-11.706803321838379,-12.747949600219727,-14.802165031433105,-9.569352149963379,-1.5043671131134033,4.714389324188232,3.23178768157959,-6.765630722045898,-12.183857917785645,-10.332775115966797,-7.251984596252441,-8.153868675231934,-7.874011039733887,cry
V_2017-04-01+08_06_22=0_30.mp3_25.wav,0.18995428085327148,0.1942538022994995,1988.5739664782784,1742.5004700460174,3456.5277099609375,0.10791693793402778,-189.55081176757812,65.13268280029297,-54.317012786865234,3.277956962585449,-46.31806182861328,-28.314096450805664,-21.082902908325195,-13.35963249206543,-10.85578727722168,-15.218818664550781,-10.33785343170166,-1.6757069826126099,4.413577556610107,5.699038505554199,-0.9001442193984985,-6.227598190307617,-11.674556732177734,-11.681543350219727,-10.176777839660645,-6.775452613830566,cry
V_2017-04-01+08_06_22=0_30.mp3_3.wav,0.1774040013551712,0.1706213802099228,2405.4064902711393,2341.633885441754,4756.3954671223955,0.08697283709490741,-170.28419494628906,45.2095947265625,-34.26416015625,-0.9640214443206787,-46.85014343261719,-38.447120666503906,-22.580698013305664,-11.304890632629395,-8.983281135559082,-14.481696128845215,-6.672121524810791,-2.3603224754333496,2.0914525985717773,1.0366015434265137,1.4889748096466064,-7.82830286026001,-14.331321716308594,-6.967502593994141,-15.042608261108398,-3.652660608291626,cry
V_2017-04-01+08_06_22=0_30.mp3_4.wav,0.178015798330307,0.16017387807369232,2240.7554677960634,2235.3168541095542,4358.2305908203125,0.08485016999421297,-175.06405639648438,53.98247528076172,-37.31425476074219,0.3675774335861206,-45.540626525878906,-38.19192123413086,-21.055452346801758,-12.107475280761719,-9.206194877624512,-13.510034561157227,-10.389750480651855,-7.088339805603027,-2.790179491043091,2.333116292953491,6.11501407623291,-1.6590553522109985,-10.444917678833008,-11.62773323059082,-15.762066841125488,-2.572265386581421,cry
V_2017-04-01+08_06_22=0_30.mp3_5.wav,0.19241100549697876,0.1480090469121933,2234.9716802349567,2207.0240266220635,4269.9045817057295,0.0877956814236111,-182.34275817871094,57.783546447753906,-39.24113082885742,-2.705559015274048,-42.492042541503906,-33.48233413696289,-19.680139541625977,-9.166605949401855,-10.537772178649902,-15.517912864685059,-10.267411231994629,-7.358722686767578,-2.7880001068115234,0.9516068696975708,2.502410888671875,-4.1740875244140625,-11.17440414428711,-11.459441184997559,-10.988645553588867,0.2543310225009918,cry
V_2017-04-01+08_06_22=0_30.mp3_6.wav,0.19237039983272552,0.1592468023300171,2180.218983674998,2130.853863453997,4153.814697265625,0.0922580295138889,-181.57327270507812,59.16701126098633,-41.00460433959961,-5.003576755523682,-40.67381286621094,-25.71297264099121,-18.20893096923828,-6.345696449279785,-11.247852325439453,-18.792234420776367,-16.83639144897461,-10.655977249145508,-4.261557102203369,5.089550495147705,8.106590270996094,2.326760768890381,-11.727115631103516,-13.943604469299316,-10.94432258605957,3.0468599796295166,cry
V_2017-04-01+08_06_22=0_30.mp3_7.wav,0.19535423815250397,0.17369872331619263,2419.337040298488,2145.97884381623,4487.6291910807295,0.11756501374421297,-176.0470733642578,44.30615234375,-41.842926025390625,-2.61864972114563,-37.93983840942383,-19.534135818481445,-18.499345779418945,-8.802653312683105,-16.35480499267578,-16.446317672729492,-12.122906684875488,-3.8747575283050537,1.3853386640548706,6.239841938018799,0.019499601796269417,-3.5264482498168945,-12.468531608581543,-12.994156837463379,-11.943228721618652,-2.131366729736328,cry
V_2017-04-01+08_06_22=0_30.mp3_8.wav,0.20931020379066467,0.17579707503318787,2415.672858542087,2051.355750203025,4313.8682047526045,0.13041856553819445,-186.07337951660156,42.10420227050781,-43.77587127685547,-0.37300533056259155,-32.00394058227539,-14.838335990905762,-19.413278579711914,-12.705554008483887,-17.43817901611328,-14.543193817138672,-11.088822364807129,0.19276314973831177,2.4585132598876953,7.187296390533447,-5.754044055938721,-6.382084369659424,-12.26760482788086,-10.60551929473877,-10.498372077941895,-4.990535736083984,cry
V_2017-04-01+08_06_22=0_30.mp3_9.wav,0.21723325550556183,0.13709506392478943,2492.0717178388227,2046.67622327014,4448.101806640625,0.13874873408564814,-218.96780395507812,34.52030563354492,-46.848365783691406,-0.9120755195617676,-33.46535110473633,-13.329850196838379,-20.802078247070312,-13.561003684997559,-16.574819564819336,-11.193822860717773,-7.796793460845947,5.157843112945557,4.218958854675293,3.472852945327759,-12.835380554199219,-8.440677642822266,-12.512027740478516,-5.840520858764648,-9.42028522491455,-7.239278316497803,cry
1-11687-A-47.wav,0.6110647320747375,0.18359988927841187,2659.943004998774,2612.9874644859165,5767.708333333333,0.1375144675925926,-68.77432250976562,78.81729125976562,4.041182518005371,44.99915313720703,14.149311065673828,18.35435676574707,6.953739166259766,9.543529510498047,-5.257567882537842,2.9382169246673584,-12.549748420715332,10.970259666442871,-1.8701014518737793,7.524433135986328,4.159294605255127,1.3580443859100342,-2.106689453125,-0.2196148782968521,-5.137649059295654,6.232047080993652,no_cry
1-12653-A-15.wav,0.35217660665512085,0.021082405000925064,2457.2707135081882,2581.119411480239,5167.96875,0.08622459129050926,-346.3659973144531,92.15911102294922,-2.5777149200439453,-0.12623560428619385,4.849515438079834,22.44477081298828,9.019136428833008,5.860319137573242,5.371658802032471,1.72891366481781,-15.785017967224121,-19.749006271362305,-20.18287467956543,-0.5564278960227966,-1.89719557762146,4.674679756164551,-4.101257801055908,-4.847311496734619,-11.52037525177002,-4.587499618530273,no_cry
