filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1-12654-A-15.wav,0.3795927166938782,0.004380317404866219,2666.0464848594975,2915.953148812678,6375.2736409505205,0.07916033709490741,-486.5978698730469,77.63289642333984,16.881603240966797,22.50149154663086,9.134636878967285,13.1044921875,4.572422027587891,6.607892036437988,-0.9632882475852966,0.6904723644256592,-2.4581785202026367,-0.536102831363678,-5.939325332641602,0.4488595426082611,-3.7642176151275635,-1.9591889381408691,-5.340813636779785,-2.4625132083892822,-6.3232197761535645,-3.0810275077819824,no_cry
1-12654-B-15.wav,0.4588632583618164,0.0035670262295752764,2577.5466229971667,2939.693138021118,6294.8232014973955,0.08071108217592593,-486.431640625,82.69039916992188,18.127140045166016,23.477005004882812,12.338550567626953,14.282800674438477,5.623202800750732,5.503155708312988,-2.7454721927642822,1.4520889520645142,-2.4229345321655273,-1.1956853866577148,-7.426474094390869,2.2893450260162354,-4.724577903747559,-2.082326650619507,-5.071451187133789,0.5458710193634033,-4.340847015380859,-0.02481105737388134,no_cry
1-13571-A-46.wav,0.26964572072029114,0.14482448995113373,1228.6630234821757,1316.940260435871,2100.334676106771,0.06632034866898148,-203.2511444091797,142.72149658203125,-47.02082824707031,10.638775825500488,-5.395401477813721,-11.527271270751953,-17.83326530456543,-0.7006728649139404,0.05880666524171829,15.85258960723877,1.953466773033142,-15.748106002807617,-28.070323944091797,-24.89192771911621,-17.146949768066406,2.1296885013580322,10.012798309326172,4.081533908843994,-7.8264851570129395,-6.812381267547607,no_cry
1-13572-A-46.wav,0.1919928938150406,0.08536600321531296,1499.7722376679453,1711.3013657995223,2427.320353190104,0.0808421947337963,-253.75726318359375,127.31419372558594,-22.290807723999023,-0.44685590267181396,-9.309281349182129,-16.152238845825195,-19.250173568725586,-12.511414527893066,-6.937448024749756,6.205316543579102,7.255499839782715,0.46851322054862976,0.950725257396698,1.0567501783370972,-15.671649932861328,-24.529647827148438,-20.11820411682129,0.766708493232727,8.30133056640625,3.835085153579712,no_cry
1-13613-A-37.wav,0.3532066345214844,0.12702003121376038,3460.4120092651515,1641.7969938365277,4815.362548828125,0.3525368019386574,-112.27816009521484,30.70207405090332,-71.10710906982422,69.6649398803711,-25.305265426635742,7.074921607971191,-6.076973915100098,-4.445924758911133,-20.98939323425293,16.636714935302734,-0.856066107749939,11.317320823669434,1.086793303489685,24.330326080322266,-25.450149536132812,-0.2917933166027069,-1.0275335311889648,2.8385794162750244,-1.6729397773742676,4.393712520599365,no_cry
1-137-A-32.wav,0.6062867641448975,0.009260524064302444,2632.804404866148,2324.010685946621,4797.4680582682295,0.06646728515625,-388.28131103515625,64.42864990234375,-26.403614044189453,27.490604400634766,-0.60422682762146,9.540464401245117,10.375776290893555,5.918118953704834,2.720092535018921,16.756633758544922,1.9701584577560425,15.463875770568848,5.85416316986084,9.946134567260742,5.595508575439453,10.788536071777344,2.2709288597106934,3.6809613704681396,-4.808707237243652,2.989779233932495,no_cry
1-14262-A-37.wav,0.1579631268978119,0.05938764289021492,6386.6090912538975,3549.564853972433,9651.859537760416,0.7630750868055556,-298.2908935546875,6.139484405517578,-32.92082214355469,-36.36090850830078,-8.146562576293945,-20.930917739868164,13.781331062316895,-23.117536544799805,13.022516250610352,1.508501648902893,5.293798923492432,15.365758895874023,7.695584297180176,-6.344964981079102,22.499710083007812,1.2861231565475464,-9.28498649597168,4.575987815856934,-8.997047424316406,-0.6845493912696838,no_cry
1-15689-A-4.wav,0.6004221439361572,0.04304027929902077,3170.4643986062897,2770.0475498202054,6430.0038655598955,0.10087302879050926,-391.0760498046875,26.628662109375,-34.29539489746094,10.245545387268066,16.766361236572266,11.106823921203613,1.2106882333755493,17.90101432800293,9.439249992370605,10.465691566467285,-7.817927837371826,9.658958435058594,6.610743999481201,5.838055610656738,-3.64139461517334,14.962592124938965,5.465619087219238,1.4064903259277344,1.0976042747497559,7.951160430908203,no_cry
1-15689-B-4.wav,0.5203043222427368,0.037564560770988464,3039.1676789959797,2722.2855433679047,6287.6953125,0.11324508101851852,-397.4092102050781,40.64173889160156,-26.454734802246094,17.63747215270996,20.705827713012695,16.602022171020508,2.8917315006256104,21.472061157226562,13.097654342651367,10.101119041442871,-4.255167484283447,9.648018836975098,5.307327747344971,4.567987442016602,-1.9347115755081177,12.524344444274902,4.762446880340576,0.31141218543052673,-0.3771226704120636,6.307523250579834,no_cry
1-16568-A-3.wav,0.547259509563446,0.12210185080766678,2024.971078265714,2553.016750328574,5080.6894938151045,0.04810926649305555,-343.7349548339844,44.16109085083008,-8.471565246582031,13.410882949829102,8.017220497131348,4.939755439758301,3.147557020187378,0.8706099987030029,-1.6469427347183228,0.9144852161407471,2.51764178276062,0.44507572054862976,-0.64963698387146,0.25902727246284485,0.8854836225509644,5.00733757019043,4.081725597381592,2.5108096599578857,4.52355432510376,5.72515344619751,no_cry
1-16746-A-15.wav,0.1371375024318695,0.001365486066788435,747.647663951907,756.7764832564964,1691.5028889973958,0.026312934027777776,-695.8690795898438,15.206255912780762,5.4036173820495605,9.243663787841797,2.774827718734741,-0.24424724280834198,3.2639379501342773,3.7813901901245117,0.46194326877593994,1.0724810361862183,-0.5460203289985657,-0.512993335723877,-0.25243332982063293,0.2898828387260437,0.11149385571479797,1.7545877695083618,-0.35958945751190186,1.2308688163757324,-0.9951207041740417,1.0934957265853882,no_cry
1-17092-A-27.wav,0.5744886994361877,0.00892593152821064,3363.054445120921,2584.0603059921555,6273.0906168619795,0.2215033637152778,-295.40350341796875,40.03203582763672,-29.941377639770508,27.67822265625,5.083138942718506,7.793812274932861,8.196516990661621,5.647255897521973,3.287590503692627,11.478124618530273,-3.05363130569458,8.237865447998047,3.07609224319458,10.624286651611328,1.6239787340164185,0.947909951210022,2.949376344680786,7.05950927734375,-3.508495807647705,8.378687858581543,no_cry
1-17092-B-27.wav,0.36976441740989685,0.003971647471189499,2224.452276736135,1894.8393027817774,4583.481852213542,0.11585376880787036,-532.8981323242188,30.572477340698242,-9.137262344360352,12.422675132751465,3.425668478012085,4.471009731292725,9.320629119873047,15.360848426818848,3.693934679031372,4.829949378967285,-3.5814335346221924,2.8838415145874023,3.1983206272125244,6.823374271392822,1.7758612632751465,5.0394511222839355,0.6645664572715759,2.6407930850982666,-1.7792913913726807,4.56275749206543,no_cry
1-17124-A-43.wav,0.07090409845113754,0.013511276803910732,274.2688644634916,207.08243528190468,415.6107584635417,0.020085087528935185,-517.8034057617188,17.904605865478516,-12.801604270935059,2.4782397747039795,-1.3818557262420654,2.6602752208709717,-2.211820125579834,3.069450616836548,-0.5088571906089783,0.3160170316696167,-0.5456257462501526,0.7251089811325073,-0.1114942878484726,-0.4696285128593445,0.6363785266876221,0.1588655263185501,0.638486385345459,-0.8306196928024292,0.4649180769920349,-0.08984774351119995,no_cry
1-17150-A-12.wav,0.6774668097496033,0.02391156367957592,3073.849902185495,3035.6643426259184,7097.682698567708,0.09411847149884259,-286.71575927734375,62.699920654296875,18.566661834716797,29.30619239807129,27.805269241333008,8.13011646270752,-1.118876576423645,25.288713455200195,-7.8715128898620605,4.550048351287842,-3.1644749641418457,6.492743968963623,-5.779511451721191,13.412012100219727,-6.383539199829102,5.814168930053711,-0.8441364169120789,4.086434364318848,0.09546933323144913,3.4267125129699707,no_cry
1-17295-A-29.wav,0.4422277808189392,0.04343641549348831,1253.58722280514,1793.2937992480163,2719.3145751953125,0.037468804253472224,-358.653564453125,108.01083374023438,25.7945556640625,26.18673324584961,-2.936994791030884,-6.314487934112549,-5.894934177398682,10.408869743347168,5.255370616912842,4.494513034820557,1.0942375659942627,7.196591854095459,0.7334120869636536,-2.2575571537017822,1.8153313398361206,2.3780970573425293,1.5431829690933228,5.327119827270508,6.6449127197265625,4.284597873687744,no_cry
1-17367-A-10.wav,0.6201220154762268,0.08717460930347443,3227.892878601584,2021.4047632579038,5710.784912109375,0.2609298140914352,-85.73223114013672,74.40856170654297,-100.62937927246094,65.43181610107422,-40.777374267578125,59.31952667236328,-39.63346481323242,45.40700149536133,-21.426298141479492,23.30572509765625,-15.644861221313477,16.256370544433594,-2.5108814239501953,-1.33107328414917,4.491954803466797,-3.458120346069336,6.30718469619751,-11.37476921081543,9.67449951171875,-13.453841209411621,no_cry
1-17565-A-12.wav,0.6707973480224609,0.024692179635167122,3375.313936247277,2829.0550368596837,6797.613525390625,0.11134168836805555,-233.35812377929688,49.49540710449219,-6.856466293334961,25.677061080932617,7.252681255340576,7.023118019104004,-3.7125017642974854,15.745234489440918,-1.0147515535354614,12.14316177368164,4.515439510345459,13.197057723999023,3.297274589538574,5.793396949768066,-0.920647382736206,4.497098445892334,-0.5044926404953003,6.004663467407227,3.146669387817383,4.919289588928223,no_cry
1-17585-A-7.wav,0.37591463327407837,0.039553407579660416,2871.087683400316,2755.297940808399,6134.5204671223955,0.14583559389467593,-219.8963165283203,66.61763763427734,-8.948227882385254,-6.016193389892578,-35.36396026611328,-22.258474349975586,-21.19948387145996,-24.321704864501953,-25.705995559692383,-18.47846221923828,-24.24127960205078,-16.782638549804688,-15.638884544372559,-8.104384422302246,-15.903446197509766,-4.909282684326172,-12.348893165588379,-2.908503293991089,-7.929439067840576,-2.1991922855377197,no_cry
1-17742-A-12.wav,0.6489045023918152,0.005873132962733507,4744.235381048785,3120.9671647800046,8502.275594075521,0.3050830982349537,-342.43072509765625,22.25251007080078,21.104799270629883,19.684791564941406,2.9241225719451904,10.545045852661133,0.4981994926929474,4.4103569984436035,-4.557820796966553,2.567295789718628,-2.9889633655548096,3.4036648273468018,-2.2989537715911865,2.5030622482299805,-4.910236358642578,1.679274082183838,-2.4591867923736572,1.4982978105545044,-3.966383218765259,1.090793490409851,no_cry
1-17808-A-12.wav,0.7380566000938416,0.049331001937389374,1731.6881283826426,2630.0203235886643,4526.3092041015625,0.02592863859953704,-296.6164245605469,75.34864807128906,13.022614479064941,33.487648010253906,17.68608856201172,20.499357223510742,10.811145782470703,18.07329559326172,17.233457565307617,12.503984451293945,3.889991521835327,12.182501792907715,9.911516189575195,13.79391098022461,6.053462505340576,10.917464256286621,4.610182285308838,7.393050670623779,-2.064495325088501,0.5734637975692749,no_cry
1-17808-B-12.wav,0.6817219853401184,0.028596261516213417,1687.462217950022,2620.552015786596,4356.386311848958,0.027481644241898147,-346.4555358886719,78.84526062011719,18.247739791870117,37.1882438659668,21.712770462036133,19.230018615722656,12.720396041870117,19.083383560180664,16.22747802734375,13.430216789245605,6.378476142883301,12.044245719909668,6.806222915649414,10.532588958740234,1.14404296875,6.926990985870361,1.3666276931762695,7.667322158813477,-1.9724960327148438,0.20959345996379852,no_cry
1-1791-A-26.wav,0.21135097742080688,0.014561273157596588,708.9559955712707,820.4390491624858,1458.8246663411458,0.028781467013888888,-509.6388854980469,49.147857666015625,-7.073183536529541,10.063024520874023,0.6437237858772278,0.8025355935096741,-4.294583320617676,0.9316848516464233,1.1008535623550415,6.78488826751709,3.3053267002105713,2.6600444316864014,-1.4356271028518677,-0.4954361617565155,-0.3142858147621155,1.478659749031067,-2.2844438552856445,-0.7389723658561707,-1.0711877346038818,1.218519687652588,no_cry
1-17970-A-4.wav,0.4140249192714691,0.09996965527534485,1753.297236357296,1326.496037910443,2545.2046712239585,0.12415907118055555,-183.7440185546875,128.68280029296875,-84.17620849609375,17.09884262084961,11.437151908874512,-0.9471323490142822,-36.43144607543945,-41.72807312011719,-4.640658378601074,-11.740625381469727,2.2478654384613037,6.516505718231201,-10.052919387817383,-2.7834043502807617,-3.109144926071167,-3.100254535675049,1.3688273429870605,-0.6705021262168884,-7.968189716339111,-5.586472511291504,no_cry
1-18074-A-6.wav,0.4136931300163269,0.020533153787255287,2269.0184287815005,2550.241172113167,5067.3309326171875,0.08160626446759259,-402.7411804199219,92.349609375,1.5003165006637573,-5.0233683586120605,-9.52836799621582,-12.889623641967773,1.427260398864746,11.108342170715332,5.710392475128174,9.775578498840332,6.751003742218018,0.1387305110692978,-0.9232475161552429,0.8784849643707275,0.5015937089920044,2.599151134490967,2.1771769523620605,5.513547420501709,5.711782932281494,3.4029297828674316,no_cry
1-18074-B-6.wav,0.34787631034851074,0.026776960119605064,2225.424708075205,2492.404040044622,4906.380208333333,0.0958251953125,-351.7861633300781,64.37722778320312,2.14676833152771,-8.19947624206543,-13.079476356506348,-17.213523864746094,-4.574355125427246,10.387764930725098,11.831825256347656,11.354544639587402,8.674455642700195,3.5139102935791016,-0.4878276586532593,-2.955139398574829,-1.9803766012191772,-0.6215460300445557,-2.8230438232421875,2.085937023162842,6.237156391143799,2.9943430423736572,no_cry
1-18527-A-44.wav,0.7421123385429382,0.06887210160493851,1419.7950125138773,1807.8169114957543,2969.538370768229,0.03623679832175926,-201.84681701660156,136.24607849121094,-31.513517379760742,26.762792587280273,-4.319054126739502,18.58606719970703,5.960250377655029,14.074959754943848,3.8037805557250977,6.840902805328369,2.614982843399048,14.888314247131348,2.256887197494507,8.37988567352295,2.2611641883850098,12.186371803283691,7.062470436096191,13.263772010803223,1.1326969861984253,2.9191980361938477,no_cry
1-18527-B-44.wav,0.7075487375259399,0.11649838089942932,874.7096703391309,1416.1690647812093,1697.235107421875,0.014361346209490741,-224.17002868652344,167.4635467529297,-21.758947372436523,24.454378128051758,-2.302090883255005,23.156389236450195,10.842540740966797,9.23987865447998,7.440525054931641,13.967049598693848,2.8167951107025146,13.189906120300293,6.217053413391113,6.190649032592773,6.472140789031982,10.169610977172852,4.907121658325195,7.207385063171387,1.9488146305084229,4.214105129241943,no_cry
1-18631-A-23.wav,0.5648019909858704,0.0356135331094265,1348.011189053458,1634.023868937338,2635.125732421875,0.06166133174189815,-317.3453369140625,146.2508087158203,-17.761953353881836,18.69806671142578,-0.4429938793182373,14.02931022644043,12.464802742004395,-3.5972554683685303,-5.238851070404053,3.8882596492767334,7.817776203155518,-6.1128621101379395,-4.735097885131836,-8.031464576721191,-6.133571624755859,-0.504547119140625,-9.079740524291992,-8.454872131347656,-10.607234001159668,-6.308220386505127,no_cry
1-18655-A-31.wav,0.2512287199497223,0.0026315643917769194,827.0085015461314,935.8011571454363,1771.8536376953125,0.022488064236111112,-671.6098022460938,23.89420509338379,13.16524600982666,5.07878303527832,4.439037322998047,1.7448561191558838,1.8574196100234985,4.330836296081543,1.6125890016555786,2.380197525024414,3.6426894664764404,5.136603355407715,4.971391677856445,2.6366894245147705,1.7010992765426636,2.988187551498413,0.9824842810630798,1.6479424238204956,0.7138406038284302,2.9447689056396484,no_cry
1-18755-A-4.wav,0.34655019640922546,0.09661749005317688,1976.344923797132,1358.978669834922,3107.111612955729,0.13358787254050927,-174.11212158203125,123.73191833496094,-93.43760681152344,20.002408981323242,-0.331103652715683,-0.6292034983634949,17.30952262878418,-11.461485862731934,8.888405799865723,0.37734800577163696,-10.501753807067871,8.641325950622559,0.32233428955078125,5.898336410522461,4.3520073890686035,16.701614379882812,8.859565734863281,15.335371017456055,4.6805524826049805,10.052922248840332,no_cry
1-18755-B-4.wav,0.4162769615650177,0.0789429172873497,2137.914463783844,1663.6621601446047,3341.4347330729165,0.13079381872106483,-157.26034545898438,106.82319641113281,-77.81141662597656,13.100016593933105,-0.8574488162994385,-1.8460993766784668,4.289508819580078,0.4151310324668884,-3.7909936904907227,5.457663536071777,-8.890824317932129,5.561298370361328,5.598245143890381,7.274592876434326,8.209722518920898,13.71826171875,12.165199279785156,11.328639030456543,13.67569351196289,9.011635780334473,no_cry
1-18757-A-4.wav,0.39514750242233276,0.07884155958890915,1602.824589644454,1390.112591601623,2585.6292724609375,0.09883626302083333,-219.20448303222656,143.43324279785156,-74.25443267822266,11.612214088439941,7.01403284072876,16.780683517456055,22.803279876708984,-20.290470123291016,2.963632583618164,5.132229804992676,-9.409412384033203,7.7636942863464355,3.310948610305786,9.73012638092041,5.942997455596924,16.309133529663086,9.132086753845215,13.592554092407227,4.3120012283325195,9.554227828979492,no_cry
1-18810-A-49.wav,0.6583088040351868,0.05665456876158714,3341.8050089046887,2863.631891942807,6887.2853597005205,0.18891511140046297,-175.25546264648438,49.44215393066406,-13.352758407592773,9.56596565246582,-0.247698575258255,8.202317237854004,1.0419560670852661,12.650395393371582,3.499399423599243,12.683892250061035,3.1935434341430664,7.867620944976807,2.9258015155792236,7.507508277893066,0.2619834244251251,5.357936382293701,-1.1241483688354492,4.411736488342285,0.23392623662948608,4.246052265167236,no_cry
1-19026-A-43.wav,0.15313270688056946,0.03725133091211319,690.2836628895988,834.4091695089764,1402.4495442708333,0.03001121238425926,-470.7033996582031,26.248634338378906,3.222402334213257,3.486480951309204,-1.0405164957046509,0.6987598538398743,-0.7127537131309509,2.1821138858795166,-4.214090347290039,-0.5107476711273193,-0.9254516959190369,0.2657019793987274,2.4031310081481934,5.062760353088379,6.77587366104126,6.371506214141846,3.8513784408569336,3.7531626224517822,3.1386611461639404,2.4895853996276855,no_cry
1-19111-A-24.wav,0.07228527218103409,0.015611938200891018,439.00904566328,354.74445350055424,718.670654296875,0.029459635416666668,-538.0665283203125,16.057544708251953,-10.950726509094238,2.3760666847229004,-0.19401352107524872,-3.037285089492798,0.8402906060218811,0.0264300424605608,-4.579049110412598,2.5134215354919434,0.6120696067810059,-0.29050129652023315,-1.0590989589691162,0.17274075746536255,-0.7816250920295715,0.7253376841545105,-2.369774580001831,0.20076431334018707,-0.03967643156647682,-0.9887949824333191,no_cry
1-19118-A-24.wav,0.06157023832201958,0.0009328675805591047,243.5036669494038,280.37878301181905,508.6222330729167,0.010633680555555556,-823.4424438476562,14.473030090332031,-0.347738116979599,3.1682817935943604,-1.9797886610031128,-3.1302075386047363,-0.4353525936603546,2.0641109943389893,-0.6928054094314575,2.133261203765869,0.7758331298828125,0.30264008045196533,-1.094562292098999,-0.08597543835639954,0.7672425508499146,0.6484913229942322,-0.10502933710813522,0.8703296780586243,-0.5725284218788147,-0.5639364719390869,no_cry
1-19501-A-7.wav,0.13712158799171448,0.014990550465881824,790.3643442417654,809.4552946421389,1706.0078938802083,0.037679036458333336,-464.7576904296875,26.525293350219727,0.9385842084884644,3.363142490386963,-1.8129503726959229,-1.2753875255584717,0.23592031002044678,-0.174883633852005,-3.5868546962738037,-0.0005888055893592536,-2.114598274230957,-2.0610463619232178,-1.5489388704299927,-0.1695583462715149,-2.814924716949463,-0.205208420753479,-1.167716145515442,-0.5060186982154846,-1.4557350873947144,0.29457300901412964,no_cry
1-19840-A-36.wav,0.44422784447669983,0.026364706456661224,3385.2874435586036,2787.8698377077785,7008.060709635417,0.21955249927662038,-160.4586944580078,56.532615661621094,-17.030366897583008,11.226689338684082,-8.479470252990723,8.757672309875488,-3.656303644180298,3.961141347885132,-16.016395568847656,6.436962127685547,-14.84348201751709,1.2489361763000488,-12.596760749816895,-6.016221046447754,-11.285346984863281,-8.322484016418457,-8.593832969665527,4.573346138000488,-9.623437881469727,-3.433607816696167,no_cry
1-19872-A-36.wav,0.2713944613933563,0.10197295248508453,2910.180701490233,2639.918328082544,6149.0753173828125,0.12934705946180555,-66.31536102294922,68.6267318725586,-17.577693939208984,21.784528732299805,-2.082810640335083,17.91694450378418,-1.5890576839447021,8.166121482849121,-9.684884071350098,8.393099784851074,-13.595414161682129,-4.96009635925293,-19.25146484375,-9.343125343322754,-13.141071319580078,-2.3724441528320312,-6.758849143981934,6.749112129211426,-7.698464870452881,-4.3965606689453125,no_cry
1-19872-B-36.wav,0.2852354943752289,0.07700050622224808,3107.88696801419,2651.1005672646024,6459.661865234375,0.15214708116319445,-88.70225524902344,61.89108657836914,-14.038847923278809,23.955562591552734,-12.762663841247559,10.305448532104492,-8.73945140838623,8.106624603271484,-5.480020046234131,14.439534187316895,-13.092188835144043,-3.0327768325805664,-20.432607650756836,-8.987034797668457,-12.17055892944336,-6.100826740264893,-2.6656835079193115,12.13494873046875,-4.749999046325684,-4.496991157531738,no_cry
1-19898-A-41.wav,0.5252006649971008,0.05500726401805878,2669.9571212783026,2706.9658029229063,5911.5122477213545,0.12802915219907407,-148.5547637939453,88.64595031738281,4.6353230476379395,16.662715911865234,-6.039418697357178,16.889341354370117,-12.889123916625977,-3.1194703578948975,1.7111839056015015,-0.2833441197872162,-6.032505512237549,-5.458951473236084,-10.765125274658203,8.085549354553223,-2.515294075012207,-2.5824124813079834,-4.547336578369141,0.2916194796562195,-3.6128857135772705,3.0744571685791016,no_cry
