filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,label
1-23996-A-35.wav,-47.45146179199219,124.52436065673828,-30.42622947692871,14.942956924438477,0.5223909020423889,-9.917304992675781,-5.037278175354004,0.7639104127883911,-10.769330978393555,1.1271543502807617,-3.3220889568328857,1.558753252029419,-2.2782528400421143,-6.858623504638672,-13.679434776306152,5.314505577087402,-8.75148868560791,-6.3821563720703125,-2.3296916484832764,-2.2687907218933105,-8.603265762329102,4.2972187995910645,0.10620153695344925,4.034389019012451,0.7884421944618225,no_cry
1-27405-A-28.wav,-387.5630187988281,70.90847778320312,22.400663375854492,21.822948455810547,1.9383046627044678,7.0351948738098145,-0.27533599734306335,2.4958322048187256,2.1660451889038086,3.6184308528900146,-0.1523154079914093,3.3631348609924316,-3.240669012069702,-1.8300803899765015,-4.570201396942139,-0.6368571519851685,-6.744434833526611,-2.1377899646759033,-3.788360357284546,-1.7687304019927979,-5.363353729248047,-0.08603142201900482,-4.2559332847595215,-1.5444257259368896,-1.8527560234069824,no_cry
1-30709-A-23.wav,-173.2364044189453,143.47459411621094,-21.132051467895508,15.929036140441895,-23.464599609375,-9.76694107055664,19.225431442260742,12.395720481872559,2.69930362701416,12.565022468566895,-25.05232810974121,11.887907981872559,5.0163421630859375,-3.5501952171325684,3.0762224197387695,6.367913722991943,-4.566929340362549,-5.7221760749816895,5.359196186065674,8.036101341247559,-11.80352783203125,1.2433581352233887,-1.2002121210098267,5.519320011138916,2.520878791809082,no_cry
1-31748-A-21.wav,-639.5333251953125,14.662468910217285,-2.507322311401367,3.4535603523254395,-0.6529867649078369,1.5791963338851929,-2.2935192584991455,1.754686951637268,1.219854474067688,-1.1186585426330566,-0.15909236669540405,-0.4045921862125397,-1.0650149583816528,-0.5315334796905518,-1.3419820070266724,-1.4004485607147217,-1.0796594619750977,-1.094374656677246,-1.3565568923950195,-0.32779958844184875,-1.308174729347229,-0.990134060382843,-0.756534993648529,0.4073008894920349,-0.17412632703781128,no_cry
1-33658-A-26.wav,-351.01507568359375,92.15227508544922,1.5997868776321411,21.84147071838379,12.151366233825684,7.812456130981445,-0.7783822417259216,-1.4241362810134888,2.1187503337860107,0.9949332475662231,-5.555218696594238,-4.637985706329346,-2.692143678665161,6.568844318389893,-0.21270553767681122,0.8353748917579651,7.252168655395508,6.448256969451904,5.78261661529541,9.44239616394043,1.8548033237457275,-0.9426267147064209,0.4707908630371094,0.27053508162498474,1.6914864778518677,no_cry
1-36402-A-23.wav,-658.2778930664062,21.193811416625977,-7.881317615509033,2.4005024433135986,3.6538310050964355,-0.7183031439781189,-0.9580006003379822,0.7897050380706787,-4.678362846374512,0.9022480845451355,0.12417955696582794,2.166754722595215,1.3810216188430786,1.9642661809921265,-0.4889674782752991,1.711735725402832,1.023930311203003,1.4833028316497803,-0.9525684118270874,-1.7360496520996094,-0.4288134276866913,-0.4935464560985565,-0.1802784949541092,0.45705753564834595,-1.3034783601760864,no_cry
1-47273-A-21.wav,-665.5675659179688,21.52562141418457,-4.055270195007324,2.3049814701080322,-12.29220962524414,-7.541133880615234,-2.367886781692505,2.0183680057525635,-0.9781091213226318,-2.462416410446167,-5.5900959968566895,-2.5575852394104004,-2.595395803451538,2.9736132621765137,-0.7126973271369934,2.0147769451141357,0.6498009562492371,1.3006001710891724,-3.1167690753936768,2.127017021179199,0.05903796851634979,3.5312252044677734,1.5477526187896729,0.42795804142951965,0.2877994775772095,no_cry
1-47274-A-21.wav,-431.0990295410156,25.84398651123047,-12.575518608093262,-5.502716064453125,-9.360095977783203,-8.698533058166504,-8.505500793457031,-1.725569248199463,-3.5028467178344727,-5.842203617095947,-5.9349365234375,-2.2942428588867188,-1.072261095046997,-1.9920400381088257,0.4557495713233948,1.2133606672286987,-2.993624448776245,0.8082947731018066,1.2460923194885254,0.31535041332244873,0.692199170589447,2.1839962005615234,1.2254325151443481,0.511367917060852,-1.072313666343689,no_cry
1-53501-A-32.wav,-553.5206909179688,5.762399196624756,-32.704811096191406,4.489424705505371,-4.859950542449951,-3.4848155975341797,-8.28345775604248,1.649561882019043,-4.902405261993408,4.0941853523254395,-4.770811080932617,6.835816383361816,-0.6810599565505981,4.587277412414551,-4.117633819580078,4.82843017578125,0.9880755543708801,3.8651211261749268,-2.475698947906494,3.356445550918579,1.3874868154525757,1.7986910343170166,-1.8766026496887207,2.044965982437134,-3.1936917304992676,no_cry
1-53670-A-18.wav,-249.0767822265625,80.18043518066406,-3.8832759857177734,25.57737159729004,8.517498970031738,18.512603759765625,-1.089848518371582,10.985552787780762,-6.02988338470459,13.434988975524902,1.2092435359954834,7.836389541625977,-4.084777355194092,-0.5288183689117432,-1.8971792459487915,3.352003812789917,1.0980820655822754,10.263472557067871,3.677324056625366,9.047672271728516,-0.03601731359958649,6.833796977996826,0.0929824709892273,3.6728525161743164,-1.6840676069259644,no_cry
1-59513-A-0.wav,-333.1411437988281,160.5325164794922,15.692052841186523,-4.340104103088379,-8.506342887878418,-13.415104866027832,-6.709085464477539,-6.767348766326904,-11.373401641845703,-12.689697265625,-3.369457483291626,0.9459942579269409,-5.7222676277160645,-1.9293698072433472,-1.5010418891906738,-2.815035820007324,2.296025276184082,3.0389692783355713,0.9291709065437317,-5.839073657989502,-6.081451416015625,-2.3183529376983643,-7.407680988311768,-6.97674560546875,-1.871433138847351,no_cry
1-61534-A-27.wav,-225.97145080566406,76.78382873535156,-77.66207885742188,50.28913497924805,-31.149269104003906,45.600582122802734,-27.56258201599121,30.87712860107422,-11.88491439819336,16.75900650024414,-14.59687614440918,14.564794540405273,-2.4681639671325684,-7.028188228607178,7.109194755554199,-1.421424150466919,3.729701519012451,-9.436712265014648,9.653596878051758,-8.662275314331055,4.621652603149414,-6.109294414520264,7.915934085845947,-6.733189105987549,1.0319652557373047,no_cry
1-63679-A-24.wav,-340.0442810058594,54.11821746826172,-9.42673110961914,7.151311874389648,1.828969120979309,0.35069775581359863,-2.563620090484619,-19.52001953125,5.027829170227051,21.928884506225586,0.6117319464683533,-1.4631643295288086,-10.12939453125,-4.865772724151611,-8.923625946044922,-4.114683151245117,-10.085392951965332,1.7747141122817993,-5.534603595733643,3.943770170211792,-5.1480021476745605,-0.8278392553329468,2.896392583847046,-5.415659427642822,-6.858560562133789,no_cry
1-68628-A-27.wav,-406.5190124511719,22.69084930419922,-4.624298572540283,4.071218490600586,3.2048158645629883,12.741551399230957,11.190892219543457,7.673427104949951,-1.0561751127243042,3.8928699493408203,2.6040432453155518,9.942511558532715,2.9958465099334717,2.585148572921753,3.0570034980773926,5.851912975311279,0.6915725469589233,6.159116744995117,0.30889302492141724,2.7666189670562744,-1.461866855621338,2.5666024684906006,-1.040302038192749,1.0254465341567993,-1.7614585161209106,no_cry
1-72695-A-26.wav,-463.8739929199219,44.34862518310547,-26.1114501953125,4.200690746307373,1.7646887302398682,2.259171724319458,7.678886890411377,0.3218618333339691,7.533466815948486,18.401229858398438,-0.4578929543495178,-1.2513635158538818,3.074782371520996,10.323786735534668,3.735938549041748,6.571939468383789,1.3866442441940308,5.416862964630127,2.413060188293457,5.940029621124268,0.3469776511192322,3.5726442337036133,3.5783777236938477,1.0423060655593872,-1.7213960886001587,no_cry
1-73123-A-26.wav,-378.298095703125,62.366634368896484,-30.849699020385742,-10.775233268737793,5.658479690551758,4.143865585327148,10.75991439819336,7.16756534576416,-7.262192249298096,15.897613525390625,-4.98166561126709,-5.175054550170898,7.289533615112305,13.21149730682373,3.904897451400757,0.10388946533203125,4.740388870239258,6.8445353507995605,1.782523274421692,9.924698829650879,2.6520771980285645,2.442427158355713,4.742045879364014,4.7551445960998535,-2.3521695137023926,no_cry
1-85362-A-0.wav,-320.1224060058594,142.23365783691406,-47.69941711425781,-60.29021072387695,-36.492401123046875,-26.242164611816406,-19.147653579711914,-10.246418952941895,-19.145769119262695,3.60300350189209,12.08230209350586,9.588419914245605,4.578892230987549,11.045903205871582,2.086047649383545,-9.070587158203125,-7.378325462341309,-2.1709470748901367,-9.591484069824219,-5.132418632507324,2.9869155883789062,6.628589630126953,8.370158195495605,5.095917701721191,-3.8139123916625977,no_cry
1-85909-A-29.wav,-399.6390380859375,107.06237030029297,16.59947967529297,26.22826385498047,19.03710174560547,19.171741485595703,10.089301109313965,12.309630393981934,1.9106966257095337,8.761953353881836,1.3135147094726562,7.874831199645996,4.403407573699951,8.312456130981445,2.368607759475708,8.39556884765625,5.001177787780762,7.922916889190674,2.6411421298980713,6.693103313446045,3.706207752227783,4.394708633422852,2.731553792953491,6.830763816833496,0.4993293583393097,no_cry
1-97392-A-0.wav,-447.6054992675781,44.41022491455078,-37.72565841674805,-26.288562774658203,-10.817394256591797,-13.829326629638672,-5.982717990875244,0.4265265166759491,-3.505297899246216,-1.4532668590545654,-4.2405314445495605,-3.5420186519622803,-2.690680980682373,0.14391154050827026,-0.23314310610294342,2.3350203037261963,0.02291993796825409,1.783250331878662,-0.506738543510437,-0.3870847225189209,-3.428760051727295,-2.9885623455047607,-2.5595290660858154,0.49988266825675964,-0.8202854990959167,no_cry
3-132601-A-24.wav,-604.34912109375,19.873775482177734,4.898299217224121,5.6416015625,3.7384932041168213,3.817483901977539,2.5841894149780273,-0.09426215291023254,-3.049506187438965,2.7097227573394775,0.8200266361236572,0.15425977110862732,-0.7847233414649963,0.5252910256385803,2.1052587032318115,1.315916895866394,-1.0316506624221802,0.5947943329811096,-0.40364497900009155,0.6945980191230774,-0.35149481892585754,-0.7881786227226257,-0.91880202293396,-0.0019641804974526167,0.6923508644104004,no_cry
3-132747-A-26.wav,-309.0948486328125,32.47936248779297,-65.23068237304688,-1.9151681661605835,-7.371228218078613,13.176215171813965,14.673466682434082,0.4377536177635193,-10.588242530822754,3.211782932281494,8.046045303344727,0.7109273076057434,8.607051849365234,4.575701713562012,1.8716896772384644,-0.6494485139846802,-1.3426092863082886,6.4739990234375,2.4469316005706787,5.781939506530762,0.6773518323898315,2.4098987579345703,2.4012081623077393,2.203090190887451,6.212011337280273,no_cry
3-142604-A-24.wav,-442.7181701660156,67.67516326904297,4.277810096740723,15.491701126098633,11.603300094604492,13.048053741455078,2.826093912124634,-1.5128793716430664,-6.643329620361328,4.841675758361816,-1.5849319696426392,1.8152360916137695,4.163576602935791,9.607059478759766,5.099210262298584,4.886850833892822,1.4813809394836426,6.690959453582764,2.247542381286621,1.9590402841567993,5.059415340423584,5.761862277984619,2.8938441276550293,4.015555381774902,6.5966362953186035,no_cry
3-143119-A-21.wav,-438.3716735839844,22.428966522216797,1.9166287183761597,7.753070831298828,6.504187107086182,3.288189649581909,-3.102583169937134,-1.0376524925231934,-0.4253266155719757,0.7269721031188965,2.809541702270508,0.605012834072113,-1.326066017150879,2.4364304542541504,1.9772095680236816,-0.0038890838623046875,-1.4556810855865479,0.011957080103456974,0.35205376148223877,0.24583099782466888,0.5643239617347717,0.8472357988357544,-0.42286238074302673,0.2999710440635681,-0.26479262113571167,no_cry
3-144692-A-21.wav,-310.412841796875,36.14554214477539,-6.735490798950195,20.75039291381836,2.50410795211792,5.755065441131592,-4.088770866394043,-3.801323175430298,-8.577218055725098,-1.971210241317749,1.8678698539733887,-1.4178495407104492,-5.9042582511901855,-1.4324711561203003,-2.5256667137145996,4.435144424438477,-3.1424098014831543,-2.3709733486175537,-2.6152231693267822,1.63203763961792,-4.879909992218018,1.0387128591537476,0.8501168489456177,-1.1922889947891235,-2.774378776550293,no_cry
3-145487-A-24.wav,-499.44488525390625,21.227230072021484,1.1637057065963745,1.1339126825332642,2.708320379257202,-0.4264690577983856,2.0166733264923096,3.8511199951171875,-3.7392828464508057,-0.7241337895393372,0.6369860172271729,1.414009928703308,0.534934937953949,-1.001139521598816,-1.2361477613449097,1.1998718976974487,-0.6459813117980957,0.7675139904022217,1.072616696357727,0.20367194712162018,-0.9172874689102173,0.4011906087398529,0.4068959951400757,0.4413655698299408,-0.7605084776878357,no_cry
3-148330-A-21.wav,-489.18084716796875,18.557632446289062,-5.148101806640625,1.6852638721466064,1.819517731666565,-0.10281237214803696,-5.2891693115234375,-2.732089042663574,1.5059853792190552,1.8486164808273315,-0.3924466669559479,0.27823784947395325,0.08767629414796829,1.5346657037734985,0.5182257890701294,0.28542229533195496,-0.45066606998443604,1.299540638923645,-0.40160515904426575,-0.27713918685913086,-0.7287440896034241,0.7171019911766052,-0.6167224049568176,1.1947157382965088,-0.31886160373687744,no_cry
3-149042-A-24.wav,-607.6809692382812,10.958405494689941,-1.6879922151565552,1.2154747247695923,-1.404118299484253,-0.7274401187896729,-0.30921828746795654,-0.2793737053871155,-2.0942628383636475,0.2990449368953705,-1.9196500778198242,0.13015858829021454,0.9736644625663757,-0.44356024265289307,0.32444432377815247,0.6322827935218811,-0.88934326171875,-0.8164179921150208,-0.06523629277944565,0.47562459111213684,-0.8524899482727051,-0.16964386403560638,-0.34838518500328064,0.17344337701797485,-0.7126621603965759,no_cry
3-149465-A-22.wav,-154.16529846191406,100.56375885009766,-62.650245666503906,-27.613367080688477,-26.120840072631836,-6.001080513000488,-13.313121795654297,-8.675540924072266,-13.051240921020508,-4.961216449737549,-16.512096405029297,-3.0372328758239746,-9.557366371154785,-3.6172471046447754,-10.337542533874512,-0.12183400988578796,-4.0643181800842285,1.1443638801574707,-5.20460844039917,-1.9375542402267456,-4.529661178588867,3.093104362487793,-4.999162673950195,0.7192832231521606,-4.889157772064209,no_cry
3-151255-A-28.wav,-400.6189270019531,32.049617767333984,4.255465984344482,33.00918960571289,6.583407878875732,16.651247024536133,23.022499084472656,18.30556869506836,11.444727897644043,-0.08433730155229568,20.80270004272461,5.49782133102417,-16.906251907348633,13.654362678527832,-0.9817569851875305,3.3508198261260986,6.612044811248779,2.0279018878936768,-6.5602641105651855,4.496032238006592,-0.23089919984340668,-1.3569611310958862,1.9326032400131226,-1.2676950693130493,2.7046360969543457,no_cry
3-169907-A-29.wav,-350.383544921875,69.88975524902344,0.3695371448993683,31.73118019104004,0.24172146618366241,-1.1476807594299316,-15.463531494140625,2.207153797149658,5.063467979431152,3.60231876373291,-0.8698834776878357,1.9748473167419434,-11.769450187683105,5.064350128173828,-6.638326644897461,2.836848020553589,0.9083333611488342,2.1428613662719727,0.5516880750656128,-1.7949777841567993,1.1632777452468872,5.735896587371826,-2.457698106765747,6.039932727813721,1.0722016096115112,no_cry
3-177083-A-22.wav,-258.61798095703125,87.84832763671875,-46.05593490600586,-3.291354179382324,-5.816730499267578,-5.495545387268066,-14.397626876831055,0.8430102467536926,0.5840296149253845,-1.4639338254928589,-6.7956929206848145,0.29354044795036316,-6.920444011688232,-1.6606409549713135,-3.941549777984619,2.6175663471221924,-2.684600830078125,0.26261210441589355,-2.822279214859009,2.6580708026885986,-2.527157783508301,1.371446967124939,-3.6082074642181396,1.098698616027832,-3.133270263671875,no_cry
3-182023-A-30.wav,-391.7662048339844,53.261470794677734,29.36319923400879,16.832584381103516,10.759187698364258,11.833113670349121,8.203866958618164,6.265958786010742,2.159935474395752,3.7610886096954346,3.3046603202819824,5.519704341888428,3.881927967071533,4.385540008544922,2.039492607116699,3.986443519592285,3.1898748874664307,4.508530139923096,2.239351272583008,3.5411829948425293,2.859384536743164,4.212106704711914,2.7002484798431396,4.201651573181152,3.0434176921844482,no_cry
3-197435-B-22.wav,-491.4766845703125,35.14006805419922,-43.47960662841797,-15.25816535949707,-11.182917594909668,-4.869513511657715,-7.640354633331299,-1.4379806518554688,-6.118157386779785,-0.7634322643280029,2.0165107250213623,2.3530242443084717,-2.870387315750122,0.8734225034713745,1.4687947034835815,2.9670605659484863,-2.13966965675354,-0.7573941349983215,-0.6063823699951172,0.8484199047088623,-0.6468034386634827,2.8048579692840576,0.36159974336624146,1.5126076936721802,0.7826237678527832,no_cry
4-133674-A-26.wav,-250.98448181152344,170.35153198242188,-72.63473510742188,-47.86690139770508,-9.548504829406738,1.0986469984054565,-17.021451950073242,0.8521078824996948,0.9905452132225037,23.461145401000977,7.548983573913574,-11.150797843933105,-2.924757719039917,-2.8382670879364014,1.2697137594223022,6.764609336853027,5.884720802307129,5.145488739013672,3.794276237487793,6.058177947998047,2.8362247943878174,6.018421173095703,5.082249164581299,3.5057127475738525,0.61318039894104,no_cry
4-154405-A-27.wav,-275.9815368652344,31.360546112060547,-23.635372161865234,13.663897514343262,2.4126622676849365,14.978936195373535,24.504478454589844,12.685065269470215,2.36175274848938,10.53958511352539,4.447032928466797,6.1745991706848145,6.064975261688232,9.7520751953125,-1.8053001165390015,7.810372829437256,1.7064929008483887,6.997403144836426,-0.04668030887842178,7.45057487487793,1.0458495616912842,4.826442241668701,-0.4321977198123932,2.452484607696533,1.7879672050476074,no_cry
4-155650-A-24.wav,-360.0885009765625,98.88326263427734,11.986090660095215,3.4703176021575928,-21.390609741210938,3.4266490936279297,-5.358901500701904,-1.9023747444152832,-6.279877662658691,-9.528666496276855,-2.6054203510284424,-1.035903811454773,-0.7947706580162048,-0.29316428303718567,0.2821956276893616,1.8403948545455933,-8.737349510192871,-1.2475308179855347,-0.6051175594329834,-1.886314868927002,-1.274744987487793,1.4319466352462769,-4.199106216430664,-0.41349905729293823,-3.273587942123413,no_cry
4-157296-A-24.wav,-290.8220520019531,64.88640594482422,-11.503637313842773,28.69351577758789,24.858787536621094,-0.8384395837783813,6.812267303466797,5.544958114624023,-17.00672721862793,6.197399616241455,-0.8382282853126526,-6.445006370544434,2.5804319381713867,4.64786434173584,-2.515394926071167,1.3049399852752686,-3.0559656620025635,1.7109167575836182,-5.654069900512695,7.186262130737305,-4.456298351287842,0.557762086391449,-2.702315092086792,2.800178289413452,0.09024523198604584,no_cry
4-158653-A-32.wav,-420.16497802734375,48.13734817504883,-41.726951599121094,22.650224685668945,2.6657283306121826,3.9555511474609375,18.056703567504883,11.570952415466309,-3.488589286804199,8.042428970336914,1.8016518354415894,6.228359699249268,-0.8123471140861511,6.568262100219727,5.117013454437256,10.507254600524902,2.288464069366455,2.9854342937469482,-4.050835132598877,1.9824494123458862,-2.301013946533203,0.9125961661338806,-2.386014938354492,0.20625898241996765,-3.5825936794281006,no_cry
4-167571-A-26.wav,-400.17303466796875,58.44448471069336,-21.020132064819336,2.1401805877685547,-10.830419540405273,-14.494759559631348,-5.208042621612549,16.505966186523438,-14.847025871276855,-9.905348777770996,11.276914596557617,-1.0685904026031494,5.108348846435547,-4.215756893157959,-1.8524914979934692,-7.579665184020996,-7.7556233406066895,1.3008882999420166,0.6930488348007202,0.5455330610275269,-2.7903261184692383,4.121152877807617,-4.678046703338623,3.331528902053833,-1.4896761178970337,no_cry
4-172500-B-27.wav,-271.3228454589844,45.79753494262695,-27.15755844116211,12.379539489746094,19.047182083129883,19.702070236206055,19.101943969726562,18.02770233154297,0.13215601444244385,13.55562973022461,5.171655178070068,9.919893264770508,4.679750442504883,6.774157524108887,8.201780319213867,9.360869407653809,-1.250885009765625,4.5929341316223145,3.424128293991089,11.350957870483398,-2.3836429119110107,8.481858253479004,-1.142764687538147,1.412602186203003,1.5480204820632935,no_cry
4-177835-A-24.wav,-532.6718139648438,19.197214126586914,-3.407953977584839,0.5336540937423706,-2.836373805999756,-1.2749724388122559,-1.473158359527588,-1.942456841468811,-3.856776475906372,-0.03212660178542137,-0.14250428974628448,0.01542652491480112,-3.0578720569610596,0.5324671268463135,0.18206444382667542,-0.024143660441040993,-2.045119524002075,-0.75626540184021,-0.44514191150665283,-0.579834520816803,-1.3758013248443604,1.2326180934906006,-1.0241758823394775,0.6416023969650269,1.1363247632980347,no_cry
4-182395-A-0.wav,-563.4596557617188,24.74469757080078,10.58946418762207,-1.1347475051879883,-3.220250368118286,1.269195318222046,-2.173738718032837,-1.7853049039840698,-2.514843463897705,-1.114935040473938,1.1841986179351807,1.1919183731079102,-0.876932680606842,-0.8815503716468811,-0.41261640191078186,-0.9700003266334534,-0.5737375617027283,-0.9675366282463074,-1.5156153440475464,0.9132969975471497,2.0698368549346924,1.4316610097885132,-0.6610020399093628,-1.1534029245376587,-1.042178750038147,no_cry
4-184237-A-28.wav,-392.7429504394531,85.48326110839844,27.525375366210938,27.240522384643555,2.595552682876587,24.427820205688477,0.9089000821113586,23.414344787597656,11.249378204345703,7.255185127258301,1.9635319709777832,8.813658714294434,2.8434581756591797,-2.781606674194336,-0.0401831716299057,5.819768905639648,-3.1239240169525146,1.6911208629608154,-3.6291472911834717,5.63468074798584,-0.1642846316099167,2.235487222671509,2.4612200260162354,1.5188028812408447,5.380594730377197,no_cry
4-188191-A-29.wav,-459.0504455566406,70.08815002441406,-10.059798240661621,5.236220359802246,-8.671058654785156,-16.95468521118164,-23.503929138183594,-7.000325679779053,-19.587478637695312,-4.209347248077393,-1.1116551160812378,1.153734803199768,-5.201180934906006,-2.526850938796997,-6.921863555908203,-4.73198127746582,-8.703704833984375,-7.980565547943115,-7.945801734924316,-2.539764881134033,-7.489197731018066,-3.0074586868286133,-3.4231374263763428,-4.068196773529053,-3.238435745239258,no_cry
