filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,label
4-189332-A-37.wav,-415.9029235839844,-24.19908332824707,-26.63335418701172,25.28301239013672,41.90242004394531,25.324281692504883,-17.34166145324707,15.84891414642334,17.472610473632812,8.196610450744629,-10.17953109741211,10.29871940612793,17.720521926879883,-6.99647331237793,1.6489232778549194,4.096712112426758,11.579776763916016,-1.8919808864593506,-3.035407543182373,7.509619235992432,10.055286407470703,-6.941898345947266,6.016390800476074,-1.0563064813613892,10.43846321105957,no_cry
4-189828-A-22.wav,-50.21819305419922,78.76802825927734,-71.97181701660156,-12.656266212463379,-13.30845832824707,-0.23139327764511108,-21.955917358398438,-0.6534340977668762,-6.01096773147583,-4.65099573135376,-9.181045532226562,-0.020046694204211235,-9.791797637939453,-1.5425751209259033,-6.169305801391602,-0.30470508337020874,-6.626684188842773,1.2983359098434448,-3.712827444076538,2.7912206649780273,-3.646275281906128,1.504382610321045,-3.7059788703918457,2.17073917388916,-3.294478178024292,no_cry
4-191297-A-28.wav,-293.2621154785156,139.84365844726562,2.5008180141448975,51.21512222290039,1.0762859582901,24.616029739379883,-13.71092414855957,-18.19873046875,25.129724502563477,12.91659927368164,8.53093147277832,14.630497932434082,21.958383560180664,6.401684761047363,3.775110960006714,5.309981346130371,-2.0750720500946045,8.555010795593262,-6.701878070831299,5.362728118896484,7.2689642906188965,-1.0202747583389282,5.066736698150635,-0.7939866185188293,4.038766860961914,no_cry
4-194979-A-25.wav,-228.56622314453125,64.86022186279297,-21.82127571105957,-3.6901562213897705,-16.32664680480957,-1.2388719320297241,-7.749014377593994,2.3605289459228516,-5.718718528747559,2.4609131813049316,-5.001827716827393,0.9378666281700134,-6.193160057067871,0.6697291731834412,-5.5793585777282715,0.20684775710105896,-4.612069129943848,1.8799026012420654,-3.155245065689087,2.24869441986084,-3.149545669555664,2.7615091800689697,-2.4329113960266113,2.2937846183776855,-2.9913041591644287,no_cry
4-197454-A-28.wav,-334.09759521484375,108.00443267822266,21.027660369873047,17.00496482849121,-9.392997741699219,4.431519031524658,-3.7769415378570557,28.16230010986328,6.219927787780762,7.763251304626465,1.9672120809555054,14.501665115356445,-5.824143409729004,6.287862300872803,11.58719253540039,1.256294846534729,-7.415851593017578,6.310079574584961,-5.4958577156066895,-5.603005409240723,-3.2077224254608154,-2.503070592880249,-3.2299041748046875,-4.4427313804626465,-2.1011154651641846,no_cry
4-205526-B-23.wav,-175.0801544189453,76.89127349853516,-43.58946228027344,-26.808382034301758,-28.425487518310547,8.001179695129395,-5.318462371826172,-5.664575576782227,-15.357316017150879,-0.034424394369125366,-9.359184265136719,3.551039457321167,-12.49091911315918,3.368861436843872,1.108007550239563,-2.0674197673797607,-8.066657066345215,7.50684928894043,-5.505667209625244,1.3461183309555054,-0.6514827609062195,0.6649622917175293,-4.311319351196289,6.3551859855651855,-4.66067361831665,no_cry
4-205738-A-22.wav,94.81141662597656,31.015470504760742,-69.4950942993164,-18.26849365234375,-4.8949971199035645,-3.6042261123657227,-17.120681762695312,2.1359407901763916,-6.784186840057373,-1.2506510019302368,-7.129903316497803,1.3282732963562012,-5.611012935638428,2.4510250091552734,-1.9587206840515137,0.8445686101913452,-4.623663902282715,3.7581846714019775,-3.9070017337799072,1.2437790632247925,-4.523375511169434,3.8363375663757324,-0.4192456007003784,4.449110984802246,0.5207796692848206,no_cry
4-210000-A-23.wav,-489.5415954589844,65.05177307128906,-52.66535568237305,-27.97159767150879,-33.51486587524414,-10.66348934173584,-15.547770500183105,-10.717967987060547,-1.2221975326538086,-4.920477867126465,-7.340692520141602,2.5535800457000732,-14.219388961791992,-4.219390392303467,-6.579947471618652,6.132518291473389,-8.124415397644043,-0.9202724099159241,-0.6100353598594666,1.0975598096847534,-10.70334529876709,7.89385986328125,-2.6421756744384766,1.4312254190444946,0.873384952545166,no_cry
4-210000-B-23.wav,-468.8284606933594,59.52709197998047,-55.84972381591797,-28.797616958618164,-34.00891876220703,-11.034273147583008,-18.380910873413086,-9.144795417785645,-3.026357412338257,-3.156301498413086,-8.710712432861328,1.3332377672195435,-12.156360626220703,-5.120395183563232,-4.247357368469238,3.536855697631836,-6.964967727661133,-3.680467128753662,1.8567686080932617,-0.8065117597579956,-9.36717414855957,6.224673271179199,-3.8023970127105713,4.123554229736328,-1.9329137802124023,no_cry
4-218199-D-35.wav,-86.98164367675781,122.07418060302734,18.530532836914062,3.5332672595977783,-1.022045612335205,19.58036231994629,-10.229172706604004,18.58066749572754,5.960809707641602,-4.776342868804932,20.35419464111328,6.57598352432251,1.974302887916565,17.48891258239746,-11.738133430480957,9.365437507629395,-7.536953449249268,4.044497966766357,2.890868902206421,-9.733758926391602,18.6223201751709,-4.164753437042236,-0.5870711803436279,2.7687559127807617,-2.632505178451538,no_cry
4-218199-E-35.wav,-239.96986389160156,117.10865020751953,-11.719525337219238,-1.3831145763397217,-10.079809188842773,-5.4035468101501465,4.114327907562256,10.247904777526855,9.8304443359375,5.775166988372803,-9.58986759185791,-4.416265487670898,-10.601378440856934,-4.4159674644470215,-1.5970244407653809,5.01270055770874,1.5355645418167114,0.22182585299015045,-10.901873588562012,-3.7646243572235107,-12.265771865844727,1.617113471031189,-6.034683704376221,0.821876049041748,-3.813216209411621,no_cry
5-156698-A-18.wav,-171.8574981689453,26.7388916015625,-14.06753921508789,-17.631099700927734,-21.179443359375,-22.67443084716797,-16.69051742553711,-12.705571174621582,-20.85820198059082,-10.734405517578125,-19.026620864868164,-19.537736892700195,-19.05698013305664,-6.190142631530762,-10.304872512817383,-3.5940115451812744,-2.7689149379730225,3.6195852756500244,-2.289830207824707,-0.29645836353302,-2.8532943725585938,0.536938488483429,-1.7947856187820435,3.374631643295288,-5.672267436981201,no_cry
5-171118-A-26.wav,-409.3970642089844,85.58230590820312,-10.071051597595215,10.306838035583496,-3.1545939445495605,4.4255757331848145,-5.200967788696289,-6.483286380767822,-2.5714941024780273,3.937285900115967,-7.171133518218994,-4.367865562438965,-7.499068737030029,2.7221527099609375,-7.943014621734619,-5.256512641906738,-5.787282466888428,1.142924427986145,-2.725308418273926,-3.4126429557800293,-3.0111067295074463,-0.16244202852249146,-4.826010227203369,-0.39364075660705566,-4.23331880569458,no_cry
5-184871-A-24.wav,-304.0517272949219,49.93378829956055,-2.201051950454712,-9.878823280334473,-5.745174884796143,7.87297248840332,-6.159758567810059,-8.604198455810547,-8.488835334777832,-10.26183032989502,-6.771758556365967,1.309828281402588,-8.42805004119873,-4.492712020874023,-1.7544584274291992,-0.31635862588882446,-7.47886323928833,-1.739932894706726,-1.232036828994751,-3.183814525604248,-3.1041951179504395,-1.886801838874817,-3.286684989929199,-0.1691301167011261,-2.7637741565704346,no_cry
5-195710-A-10.wav,-152.38259887695312,68.11634826660156,-2.1545960903167725,16.473081588745117,10.697968482971191,11.324231147766113,-1.1478192806243896,7.319875717163086,-1.8049372434616089,6.024372100830078,-2.548689842224121,7.055692672729492,-4.217683792114258,4.973446369171143,-4.103984832763672,4.919620037078857,-4.422318935394287,4.151937961578369,-3.518754243850708,2.710325241088867,-1.877246379852295,2.215449094772339,-0.8085899353027344,1.7134757041931152,0.11709040403366089,no_cry
5-203128-B-0.wav,-281.0135192871094,101.70955657958984,-42.25846862792969,-42.392208099365234,-20.301401138305664,-14.664610862731934,-9.584049224853516,-3.5587148666381836,-10.442163467407227,11.194189071655273,-3.2267439365386963,15.698022842407227,13.491405487060547,11.710797309875488,-10.625307083129883,-13.641814231872559,1.6361565589904785,3.801143169403076,-4.378032207489014,0.5883738398551941,4.142333030700684,3.5275120735168457,7.970154762268066,0.3655514121055603,2.2107574939727783,no_cry
5-204604-A-24.wav,-402.1970520019531,16.518436431884766,-3.8561837673187256,5.952952861785889,2.4137752056121826,5.488826751708984,-1.9336999654769897,2.7735867500305176,-0.7127147316932678,-0.46314483880996704,-3.600796699523926,-1.7079272270202637,0.6842429637908936,-0.9658550024032593,0.5578351616859436,-0.8432145118713379,-0.8073124289512634,-1.3554563522338867,0.28037843108177185,1.1724209785461426,-1.5396989583969116,-1.2955502271652222,-2.1309432983398438,1.0718005895614624,-0.37367069721221924,no_cry
5-207836-A-29.wav,-321.5309143066406,60.907562255859375,-20.749067306518555,22.406925201416016,7.740463733673096,18.72968101501465,4.225987911224365,0.4030459225177765,-5.099257469177246,-2.8346893787384033,0.11839478462934494,2.3968794345855713,-8.466686248779297,0.8126965165138245,-2.6534993648529053,7.726246356964111,-0.011323822662234306,2.9853155612945557,-0.9368053078651428,5.123443603515625,-1.2046715021133423,4.681342601776123,-3.589491128921509,3.5762312412261963,-3.266972303390503,no_cry
5-208030-A-0.wav,-182.6434783935547,52.921844482421875,-92.09182739257812,-22.519487380981445,-3.79794979095459,6.308758735656738,-3.2851171493530273,-1.621717929840088,-8.29227352142334,-4.984348773956299,-7.916745662689209,-2.3077476024627686,-7.522997856140137,-1.8925702571868896,-6.153995513916016,1.1036412715911865,-0.8812846541404724,1.7077513933181763,-2.9258859157562256,1.5773777961730957,0.9856389164924622,2.8232691287994385,-2.8350491523742676,1.1596801280975342,-0.11121552437543869,no_cry
5-208761-A-24.wav,-401.6745300292969,81.705078125,16.527681350708008,8.175881385803223,3.314547538757324,11.240275382995605,-6.831655979156494,-4.588857650756836,-21.300676345825195,5.601120948791504,-1.5641980171203613,-11.226176261901855,-9.965335845947266,5.873981952667236,-1.196385383605957,-2.1104512214660645,-3.6961703300476074,-0.05635932460427284,-5.075466632843018,-0.9464107155799866,-5.60198974609375,1.6873868703842163,-3.4193115234375,4.9264912605285645,1.0741592645645142,no_cry
5-209989-A-22.wav,-394.8204650878906,72.9666748046875,-27.218215942382812,-4.929965019226074,-10.398053169250488,8.684818267822266,-4.588269233703613,7.225617408752441,-2.374443531036377,10.078771591186523,-0.8544978499412537,6.653695106506348,-1.7893412113189697,4.739229202270508,-2.1408865451812744,4.74327278137207,-1.6350642442703247,5.892290115356445,-1.9981887340545654,5.521602630615234,-0.8175480961799622,3.0291504859924316,-2.4405767917633057,3.671618938446045,-1.8884905576705933,no_cry
5-213293-A-23.wav,-415.0106201171875,94.37963104248047,-33.145381927490234,14.583362579345703,1.7162877321243286,14.719962120056152,-0.6785076260566711,-5.944741249084473,18.15974998474121,16.401142120361328,-19.071773529052734,6.698953151702881,1.4506193399429321,16.09320831298828,-5.520962238311768,-3.423593759536743,-9.210068702697754,6.51694917678833,-2.0432469844818115,4.973289966583252,-5.111135482788086,12.77914047241211,2.1036946773529053,-0.9174637794494629,2.641995429992676,no_cry
5-217186-A-16.wav,-222.61386108398438,184.82574462890625,3.2474477291107178,11.648614883422852,1.3553904294967651,17.693208694458008,-1.9942606687545776,1.8937606811523438,0.4984757900238037,3.3138301372528076,-5.7505669593811035,3.8093230724334717,-0.9679049849510193,4.595824718475342,-3.2359695434570312,1.4075605869293213,-2.7952122688293457,2.7797272205352783,-2.3624446392059326,0.029072197154164314,-3.524416208267212,0.9961910247802734,-2.5828440189361572,2.346889019012451,-3.9656121730804443,no_cry
5-218494-A-22.wav,-438.9720153808594,45.582637786865234,-18.99296760559082,-8.620428085327148,-6.790984153747559,2.1482555866241455,-10.587273597717285,-2.7073988914489746,-0.8529244661331177,-1.9423428773880005,-3.8485500812530518,-0.6698158383369446,-1.3352590799331665,-0.3597114384174347,-3.534202814102173,0.43395861983299255,-1.157853364944458,0.37902721762657166,-1.476789116859436,1.4089258909225464,-0.9224754571914673,0.6181451082229614,-1.5114455223083496,1.605896234512329,-0.6498726606369019,no_cry
5-221567-A-22.wav,-100.37683868408203,74.89777374267578,-26.73238182067871,14.564085960388184,-9.492368698120117,21.224803924560547,-22.39950942993164,8.990065574645996,-7.340429782867432,5.587079048156738,-2.242997884750366,2.0474793910980225,-3.4095606803894043,3.152585029602051,-0.23939281702041626,4.539992809295654,-0.5948582291603088,5.4081501960754395,0.14302635192871094,2.4051311016082764,-4.889004230499268,1.3814109563827515,-0.7095783352851868,3.6551568508148193,-2.565605401992798,no_cry
5-221568-A-22.wav,-130.9474334716797,81.75713348388672,-20.74712371826172,17.504467010498047,-4.352000713348389,27.557029724121094,-23.98322296142578,8.081317901611328,-12.734099388122559,4.338268280029297,-0.768264651298523,6.78851842880249,-1.0392125844955444,2.4745850563049316,-1.0683804750442505,5.7209858894348145,0.3026508092880249,4.698002338409424,-2.1377899646759033,4.457404136657715,-1.6303322315216064,3.6136837005615234,-1.1794542074203491,2.864436388015747,-2.0837857723236084,no_cry
5-221593-A-21.wav,-458.4422607421875,11.827698707580566,-5.994646072387695,0.23464524745941162,0.6505823731422424,-1.8438783884048462,-3.6661410331726074,-0.16658169031143188,0.19853605329990387,2.786480188369751,1.6658133268356323,1.9192804098129272,-2.286041498184204,-3.434546947479248,-3.0198566913604736,-2.420348644256592,-1.8460431098937988,-2.0540919303894043,-1.2137900590896606,1.9873197078704834,0.5115472078323364,-1.1288049221038818,-1.9370213747024536,-0.6900086998939514,-1.2535818815231323,no_cry
5-221950-A-22.wav,-436.9390869140625,96.53573608398438,-26.463638305664062,6.178432941436768,17.552072525024414,12.933114051818848,3.9867045879364014,9.501886367797852,7.111185550689697,10.54025650024414,5.454883575439453,7.237924098968506,4.59551477432251,7.602603435516357,3.7751073837280273,5.352634906768799,3.3504178524017334,5.700732231140137,2.7537317276000977,4.406030178070068,2.766763925552368,4.6542205810546875,3.162764549255371,5.886839866638184,2.680159330368042,no_cry
5-231762-A-0.wav,-432.6579284667969,43.61330032348633,1.5019174814224243,-11.7161865234375,-12.506512641906738,-7.293193817138672,-10.651378631591797,-5.32994270324707,-1.904826045036316,-3.7606115341186523,-2.587001085281372,-1.45464026927948,4.107248306274414,4.6869964599609375,-0.785499632358551,0.7354965209960938,1.5831632614135742,2.827934741973877,1.2198946475982666,1.5343077182769775,2.8414621353149414,0.38716110587120056,-1.855916142463684,-1.9318476915359497,-1.0738075971603394,no_cry
5-234335-A-23.wav,-461.63714599609375,65.33638000488281,-31.772565841674805,15.80699348449707,-2.3939807415008545,14.776175498962402,2.9021968841552734,5.6400275230407715,3.1682703495025635,14.477559089660645,2.249696969985962,2.0357513427734375,-3.6921560764312744,3.876276969909668,9.539636611938477,9.558387756347656,-6.9482502937316895,0.846188485622406,-2.214778184890747,3.098785877227783,5.434643745422363,6.047260284423828,-0.6275418400764465,7.741860389709473,-5.463010311126709,no_cry
5-242932-A-26.wav,-289.64483642578125,118.80854034423828,-10.893187522888184,6.430065631866455,-15.807271003723145,-7.110968112945557,-21.239412307739258,-5.463918685913086,20.16545867919922,0.557526171207428,0.7995948791503906,-4.940418243408203,6.969196796417236,-1.906021237373352,1.3301043510437012,10.623998641967773,8.82614803314209,4.24683952331543,0.7306767106056213,2.0571916103363037,1.4822349548339844,-5.777591705322266,-1.9989349842071533,2.493507146835327,-0.5203597545623779,no_cry
5-242932-B-26.wav,-255.54933166503906,122.47605895996094,-26.264915466308594,14.394879341125488,-17.941139221191406,-9.848949432373047,-23.091800689697266,0.04650907218456268,9.364189147949219,-10.606725692749023,3.027815341949463,-7.339556694030762,9.304574012756348,-1.5295989513397217,-0.43071606755256653,15.428064346313477,5.299705982208252,-6.491664886474609,10.566747665405273,2.5213544368743896,-0.7731395363807678,2.5002171993255615,-0.37257423996925354,4.292234897613525,-1.8189501762390137,no_cry
5-249748-A-28.wav,-466.87994384765625,88.65069580078125,37.302154541015625,16.616365432739258,-9.151497840881348,14.673749923706055,1.7460907697677612,11.380223274230957,-2.3611066341400146,0.9778305292129517,-5.42322301864624,0.28015828132629395,0.12300915271043777,6.3792266845703125,1.2684636116027832,11.744772911071777,4.467808246612549,9.069876670837402,6.579957008361816,7.824901580810547,2.090789556503296,5.35147762298584,0.9953939914703369,3.357633352279663,-0.07383975386619568,no_cry
5-249937-A-22.wav,-42.82857131958008,66.00460815429688,-52.047603607177734,-13.744514465332031,-14.479561805725098,0.7556796073913574,-15.924296379089355,-3.8708126544952393,-6.598839282989502,-8.620352745056152,-10.589055061340332,-3.3314242362976074,-8.858183860778809,0.010074774734675884,-5.802896022796631,-0.04425748065114021,-6.724035739898682,-2.1226937770843506,-7.570591449737549,-2.4696218967437744,-6.924551486968994,-2.909454107284546,-5.720986843109131,0.5369205474853516,-6.123355865478516,no_cry
5-259640-A-29.wav,-604.949951171875,29.293725967407227,1.9131505489349365,5.721529960632324,-2.9586241245269775,-0.4364639222621918,-5.991400718688965,-4.125635623931885,-3.8994762897491455,2.225609302520752,-3.7426748275756836,-1.3177504539489746,-2.4212405681610107,-1.3454251289367676,-5.828213214874268,-2.0664868354797363,-3.304123878479004,-3.1643452644348145,-3.322047710418701,-0.5002793669700623,-4.0353803634643555,-1.094817042350769,-2.2216029167175293,-1.3799612522125244,-2.188030481338501,no_cry
5-263775-B-26.wav,-200.3097381591797,50.99431228637695,-61.29315948486328,-15.37319564819336,-22.281118392944336,10.568160057067871,-21.508052825927734,-2.7771012783050537,-0.29091164469718933,-3.296109199523926,11.315553665161133,11.99913501739502,-1.6651620864868164,-1.985426902770996,0.22226941585540771,9.735408782958984,-3.2323591709136963,3.431339979171753,3.7766261100769043,5.99130916595459,-2.9540233612060547,8.684048652648926,5.384746074676514,2.886451482772827,1.0395232439041138,no_cry
5-51149-A-25.wav,-288.2717590332031,83.5675277709961,9.026799201965332,19.918073654174805,6.492478370666504,9.454263687133789,0.654425859451294,6.8404669761657715,2.2564821243286133,5.960506916046143,1.2905302047729492,4.737399578094482,0.027363529428839684,1.9185748100280762,-1.0092610120773315,1.726293921470642,-0.5196800231933594,-0.7608708739280701,-2.3123269081115723,0.5439928770065308,-1.945695400238037,-0.3790622353553772,-1.7251986265182495,-0.6616812348365784,-1.8451334238052368,no_cry
no_cry_0.wav,-295.8095397949219,67.56564331054688,18.317432403564453,-14.695830345153809,-16.74162483215332,16.698150634765625,-5.335994720458984,8.083666801452637,-1.104894757270813,16.056339263916016,9.895447731018066,14.290719985961914,-3.5693953037261963,13.188834190368652,-0.5469061136245728,9.826017379760742,-0.6533693075180054,10.312498092651367,-1.1485035419464111,9.453852653503418,4.073024749755859,13.016472816467285,-0.08048278838396072,4.700878143310547,1.5382335186004639,no_cry
no_cry_1.wav,-116.22467041015625,7.77376651763916,-22.283262252807617,-18.791948318481445,-14.442708969116211,-2.22064208984375,-14.917038917541504,7.95905876159668,-0.32543328404426575,8.490331649780273,13.989936828613281,15.522953987121582,-2.7986390590667725,13.8806734085083,-3.288755416870117,14.724114418029785,-9.603311538696289,7.183326244354248,-5.5907816886901855,4.892794132232666,0.8984991312026978,10.806412696838379,3.567965269088745,9.328060150146484,9.493010520935059,no_cry
no_cry_2.wav,-99.8584976196289,-0.9236195683479309,-16.452362060546875,-17.08320426940918,-17.762361526489258,-0.8241603970527649,-14.314102172851562,12.67056941986084,0.06786493211984634,7.509957790374756,11.61721134185791,13.716730117797852,-1.2944557666778564,14.538732528686523,-9.87979507446289,14.749825477600098,-10.113950729370117,8.325336456298828,-3.102116346359253,2.9083123207092285,-2.3589205741882324,10.482001304626465,1.1473126411437988,11.551057815551758,11.68997859954834,no_cry
no_cry_3.wav,-88.71783447265625,0.45964282751083374,-26.832109451293945,-12.064764976501465,-28.768735885620117,4.788367748260498,-17.39053726196289,8.670531272888184,8.547093391418457,7.644485950469971,9.045610427856445,13.164366722106934,0.6908682584762573,9.288308143615723,-2.4609694480895996,12.521514892578125,-4.348457336425781,12.957572937011719,3.518176317214966,12.777339935302734,2.3860301971435547,10.672158241271973,-5.432367324829102,5.477495193481445,-1.8743643760681152,no_cry
no_cry_4.wav,-432.0647277832031,118.25677490234375,21.587570190429688,9.761215209960938,12.648577690124512,23.67328453063965,15.541524887084961,15.264969825744629,5.42864465713501,10.381085395812988,3.0894052982330322,5.089456558227539,-2.5237603187561035,4.1660075187683105,1.9233014583587646,8.726646423339844,2.08943510055542,6.962947368621826,1.5464545488357544,6.090597629547119,-0.32051557302474976,4.197944641113281,-0.3355693817138672,4.350539207458496,-0.8160902857780457,no_cry
no_cry_5.wav,-434.4917297363281,113.05046844482422,16.902605056762695,5.991672515869141,10.023652076721191,21.820837020874023,13.35587215423584,14.05712890625,4.103652477264404,9.47099781036377,2.1241729259490967,4.098113059997559,-3.103116989135742,3.5685231685638428,1.6820939779281616,8.456076622009277,2.4431135654449463,7.702519416809082,2.668834924697876,7.79278039932251,1.5663248300552368,5.446202754974365,-0.09478888660669327,4.92275857925415,-0.01921713352203369,no_cry
no_cry_6.wav,-422.0669860839844,114.79293060302734,10.771566390991211,0.007950839586555958,11.268760681152344,21.90299415588379,9.986074447631836,15.391868591308594,4.668158054351807,9.204702377319336,2.957720994949341,4.058185577392578,-2.0109472274780273,2.5519168376922607,1.8429763317108154,8.408427238464355,3.656977653503418,8.845593452453613,2.6891212463378906,8.234153747558594,1.7320088148117065,5.047120571136475,0.1858901083469391,5.0172119140625,1.8813520669937134,no_cry
no_cry_7.wav,-430.7025146484375,117.49432373046875,14.052556991577148,2.9344632625579834,12.22575855255127,22.485408782958984,11.309884071350098,14.615612983703613,5.750253677368164,8.78521728515625,1.4675849676132202,4.144469738006592,-3.7574660778045654,3.903353452682495,0.900392472743988,8.19362735748291,2.5378239154815674,7.778973579406738,1.6175564527511597,6.532941818237305,1.0891528129577637,5.247033596038818,-0.6799355149269104,4.683642864227295,-0.3233572840690613,no_cry
