filename,label
1-187207-A-20.wav,cry
1-211527-A-20.wav,cry
1-211527-B-20.wav,cry
1-211527-C-20.wav,cry
1-22694-A-20.wav,cry
1-22694-B-20.wav,cry
1-60997-A-20.wav,cry
1-60997-B-20.wav,cry
2-107351-A-20.wav,cry
2-107351-B-20.wav,cry
2-151079-A-20.wav,cry
2-50665-A-20.wav,cry
2-50666-A-20.wav,cry
2-66637-A-20.wav,cry
2-66637-B-20.wav,cry
2-80482-A-20.wav,cry
3-151080-A-20.wav,cry
3-151081-A-20.wav,cry
3-151081-B-20.wav,cry
3-152007-A-20.wav,cry
3-152007-B-20.wav,cry
3-152007-C-20.wav,cry
3-152007-D-20.wav,cry
3-152007-E-20.wav,cry
4-167077-A-20.wav,cry
4-167077-B-20.wav,cry
4-167077-C-20.wav,cry
4-185575-A-20.wav,cry
4-185575-B-20.wav,cry
4-185575-C-20.wav,cry
4-59579-A-20.wav,cry
4-59579-B-20.wav,cry
5-151085-A-20.wav,cry
5-198411-A-20.wav,cry
5-198411-B-20.wav,cry
5-198411-C-20.wav,cry
5-198411-D-20.wav,cry
5-198411-E-20.wav,cry
5-198411-F-20.wav,cry
5-198411-G-20.wav,cry
cry1.wav,cry
cry17.wav,cry
cry18.wav,cry
cry19.wav,cry
cry22.wav,cry
cry24.wav,cry
cry26.wav,cry
cry27.wav,cry
cry29.wav,cry
cry31.wav,cry
cry32.wav,cry
cry33.wav,cry
cry36.wav,cry
cry37.wav,cry
cry39.wav,cry
cry41.wav,cry
cry44.wav,cry
cry46.wav,cry
cry47.wav,cry
cry50.wav,cry
cry_1.wav,cry
cry_10.wav,cry
cry_11.wav,cry
cry_12.wav,cry
cry_13.wav,cry
cry_14.wav,cry
cry_15.wav,cry
cry_16.wav,cry
cry_2.wav,cry
cry_20.wav,cry
cry_21.wav,cry
cry_23.wav,cry
cry_25.wav,cry
cry_28.wav,cry
cry_3.wav,cry
cry_30.wav,cry
cry_34.wav,cry
cry_35.wav,cry
cry_38.wav,cry
cry_4.wav,cry
cry_42.wav,cry
cry_43.wav,cry
cry_45.wav,cry
cry_48.wav,cry
cry_49.wav,cry
cry_5.wav,cry
cry_51.wav,cry
cry_6.wav,cry
cry_7.wav,cry
cry_8.wav,cry
cry_9.wav,cry
Louise_01.m4a_0.wav,cry
V_2017-04-01+08_06_22=0_30.mp3_0.wav,cry
1-100032-A-0.wav,no_cry
1-103999-A-30.wav,no_cry
1-115920-A-22.wav,no_cry
1-17367-A-10.wav,no_cry
1-1791-A-26.wav,no_cry
1-23996-A-35.wav,no_cry
1-27405-A-28.wav,no_cry
1-30709-A-23.wav,no_cry
1-31748-A-21.wav,no_cry
1-33658-A-26.wav,no_cry
1-36402-A-23.wav,no_cry
1-47273-A-21.wav,no_cry
1-47274-A-21.wav,no_cry
1-53501-A-32.wav,no_cry
1-53670-A-18.wav,no_cry
1-59513-A-0.wav,no_cry
1-61534-A-27.wav,no_cry
1-63679-A-24.wav,no_cry
1-68628-A-27.wav,no_cry
1-72695-A-26.wav,no_cry
1-73123-A-26.wav,no_cry
1-85362-A-0.wav,no_cry
1-85909-A-29.wav,no_cry
1-97392-A-0.wav,no_cry
2-101676-A-10.wav,no_cry
2-104475-A-37.wav,no_cry
2-114254-A-30.wav,no_cry
2-117116-A-37.wav,no_cry
2-121978-A-29.wav,no_cry
2-122104-A-0.wav,no_cry
2-122104-B-0.wav,no_cry
2-122763-A-29.wav,no_cry
2-123896-A-24.wav,no_cry
2-205966-A-16.wav,no_cry
2-52001-A-28.wav,no_cry
2-60791-A-26.wav,no_cry
2-60795-A-26.wav,no_cry
2-72970-A-10.wav,no_cry
2-73260-A-10.wav,no_cry
2-76408-A-22.wav,no_cry
2-76408-C-22.wav,no_cry
2-79769-A-26.wav,no_cry
2-81731-A-10.wav,no_cry
2-82367-A-10.wav,no_cry
2-82455-A-23.wav,no_cry
2-87799-A-24.wav,no_cry
2-92627-A-27.wav,no_cry
2-92978-A-29.wav,no_cry
2-98392-A-23.wav,no_cry
2-98676-A-24.wav,no_cry
3-108160-A-23.wav,no_cry
3-118069-B-27.wav,no_cry
3-120526-A-37.wav,no_cry
3-125418-A-24.wav,no_cry
3-126113-A-26.wav,no_cry
3-126391-A-27.wav,no_cry
3-130330-A-22.wav,no_cry
3-132601-A-24.wav,no_cry
3-132747-A-26.wav,no_cry
3-142604-A-24.wav,no_cry
3-143119-A-21.wav,no_cry
3-144692-A-21.wav,no_cry
3-145487-A-24.wav,no_cry
3-148330-A-21.wav,no_cry
3-149042-A-24.wav,no_cry
3-149465-A-22.wav,no_cry
3-151255-A-28.wav,no_cry
3-169907-A-29.wav,no_cry
3-177083-A-22.wav,no_cry
3-182023-A-30.wav,no_cry
3-197435-B-22.wav,no_cry
4-133674-A-26.wav,no_cry
4-154405-A-27.wav,no_cry
4-155650-A-24.wav,no_cry
4-157296-A-24.wav,no_cry
4-158653-A-32.wav,no_cry
4-167571-A-26.wav,no_cry
4-172500-B-27.wav,no_cry
4-177835-A-24.wav,no_cry
4-182395-A-0.wav,no_cry
4-184237-A-28.wav,no_cry
4-188191-A-29.wav,no_cry
4-189332-A-37.wav,no_cry
4-189828-A-22.wav,no_cry
4-191297-A-28.wav,no_cry
4-194979-A-25.wav,no_cry
4-197454-A-28.wav,no_cry
4-205526-B-23.wav,no_cry
4-205738-A-22.wav,no_cry
4-210000-A-23.wav,no_cry
4-210000-B-23.wav,no_cry
4-218199-D-35.wav,no_cry
4-218199-E-35.wav,no_cry
5-156698-A-18.wav,no_cry
5-171118-A-26.wav,no_cry
5-184871-A-24.wav,no_cry
5-195710-A-10.wav,no_cry
5-203128-B-0.wav,no_cry
5-204604-A-24.wav,no_cry
5-207836-A-29.wav,no_cry
5-208030-A-0.wav,no_cry
5-208761-A-24.wav,no_cry
5-209989-A-22.wav,no_cry
5-213293-A-23.wav,no_cry
5-217186-A-16.wav,no_cry
5-218494-A-22.wav,no_cry
5-221567-A-22.wav,no_cry
5-221568-A-22.wav,no_cry
5-221593-A-21.wav,no_cry
5-221950-A-22.wav,no_cry
5-231762-A-0.wav,no_cry
5-234335-A-23.wav,no_cry
5-242932-A-26.wav,no_cry
5-242932-B-26.wav,no_cry
5-249748-A-28.wav,no_cry
5-249937-A-22.wav,no_cry
5-259640-A-29.wav,no_cry
5-263775-B-26.wav,no_cry
5-51149-A-25.wav,no_cry
no_cry_0.wav,no_cry
no_cry_1.wav,no_cry
no_cry_10.wav,no_cry
no_cry_11.wav,no_cry
no_cry_12.wav,no_cry
no_cry_13.wav,no_cry
no_cry_14.wav,no_cry
no_cry_15.wav,no_cry
no_cry_16.wav,no_cry
no_cry_17.wav,no_cry
no_cry_18.wav,no_cry
no_cry_19.wav,no_cry
no_cry_2.wav,no_cry
no_cry_20.wav,no_cry
no_cry_21.wav,no_cry
no_cry_22.wav,no_cry
no_cry_23.wav,no_cry
no_cry_3.wav,no_cry
no_cry_4.wav,no_cry
no_cry_5.wav,no_cry
no_cry_6.wav,no_cry
no_cry_7.wav,no_cry
no_cry_8.wav,no_cry
no_cry_9.wav,no_cry
